feeperbyte=100
storageprice=10000
executionfeefactor=3
tea=25.00000000
#accounts,systemfee,networkfee,totalfee,sysfeeperacc,netfeeperacc,totalfeeperacc
731,10.71601778,0.02385552,10.73987330,0.01465940,0.00003264,0.01469203
732,10.73067183,0.02388652,10.75455835,0.01465939,0.00003264,0.01469202
733,10.74532588,0.02391752,10.76924340,0.01465939,0.00003263,0.01469202
734,10.75997993,0.02394852,10.78392845,0.01465938,0.00003263,0.01469201
735,10.77463398,0.02397952,10.79861350,0.01465937,0.00003263,0.01469200
736,10.78928803,0.02401052,10.81329855,0.01465936,0.00003263,0.01469199
737,10.80394208,0.02404152,10.82798360,0.01465936,0.00003263,0.01469198
738,10.81859613,0.02407252,10.84266865,0.01465935,0.00003262,0.01469197
739,10.83325018,0.02410352,10.85735370,0.01465934,0.00003262,0.01469196
740,10.84790423,0.02413452,10.87203875,0.01465934,0.00003262,0.01469195
741,10.86255828,0.02416552,10.88672380,0.01465933,0.00003262,0.01469194
742,10.87721233,0.02419652,10.90140885,0.01465932,0.00003261,0.01469193
743,10.89186638,0.02422752,10.91609390,0.01465931,0.00003261,0.01469192
744,10.90652043,0.02425852,10.93077895,0.01465931,0.00003261,0.01469191
745,10.92117448,0.02428952,10.94546400,0.01465930,0.00003261,0.01469190
746,10.93582853,0.02432052,10.96014905,0.01465929,0.00003261,0.01469189
747,10.95048258,0.02435152,10.97483410,0.01465929,0.00003260,0.01469188
748,10.96513663,0.02438252,10.98951915,0.01465928,0.00003260,0.01469188
749,10.97979068,0.02441352,11.00420420,0.01465927,0.00003260,0.01469187
750,10.99444473,0.02444452,11.01888925,0.01465926,0.00003260,0.01469186
751,11.00909878,0.02447552,11.03357430,0.01465926,0.00003260,0.01469185
752,11.02375283,0.02450652,11.04825935,0.01465925,0.00003259,0.01469184
753,11.03840688,0.02453752,11.06294440,0.01465924,0.00003259,0.01469183
754,11.05306093,0.02456852,11.07762945,0.01465924,0.00003259,0.01469182
755,11.06771498,0.02459952,11.09231450,0.01465923,0.00003259,0.01469181
756,11.08236903,0.02463052,11.10699955,0.01465922,0.00003259,0.01469180
757,11.09702308,0.02466152,11.12168460,0.01465922,0.00003258,0.01469179
758,11.11167713,0.02469252,11.13636965,0.01465921,0.00003258,0.01469179
759,11.12633118,0.02472352,11.15105470,0.01465920,0.00003258,0.01469178
760,11.14098523,0.02475452,11.16573975,0.01465920,0.00003258,0.01469177
761,11.15563928,0.02478552,11.18042480,0.01465919,0.00003257,0.01469176
762,11.17029333,0.02481652,11.19510985,0.01465918,0.00003257,0.01469175
763,11.18494738,0.02484752,11.20979490,0.01465918,0.00003257,0.01469174
764,11.19960143,0.02487852,11.22447995,0.01465917,0.00003257,0.01469173
765,11.21425548,0.02490952,11.23916500,0.01465916,0.00003257,0.01469172
766,11.22890953,0.02494052,11.25385005,0.01465916,0.00003256,0.01469172
767,11.24356358,0.02497152,11.26853510,0.01465915,0.00003256,0.01469171
768,11.25821763,0.02500252,11.28322015,0.01465914,0.00003256,0.01469170
769,11.27287168,0.02503352,11.29790520,0.01465914,0.00003256,0.01469169
770,11.28752573,0.02506452,11.31259025,0.01465913,0.00003256,0.01469168
771,11.30217978,0.02509552,11.32727530,0.01465912,0.00003255,0.01469167
772,11.31683383,0.02512652,11.34196035,0.01465912,0.00003255,0.01469166
773,11.33148788,0.02515752,11.35664540,0.01465911,0.00003255,0.01469165
774,11.34614193,0.02518852,11.37133045,0.01465910,0.00003255,0.01469165
775,11.36079598,0.02521952,11.38601550,0.01465910,0.00003255,0.01469164
776,11.37545003,0.02525052,11.40070055,0.01465909,0.00003254,0.01469163
777,11.39010408,0.02528152,11.41538560,0.01465908,0.00003254,0.01469162
778,11.40475813,0.02531252,11.43007065,0.01465908,0.00003254,0.01469161
779,11.41941218,0.02534352,11.44475570,0.01465907,0.00003254,0.01469160
780,11.43406623,0.02537452,11.45944075,0.01465906,0.00003254,0.01469160
781,11.44872028,0.02540552,11.47412580,0.01465906,0.00003253,0.01469159
782,11.46337433,0.02543652,11.48881085,0.01465905,0.00003253,0.01469158
783,11.47802838,0.02546752,11.50349590,0.01465905,0.00003253,0.01469157
784,11.49268243,0.02549852,11.51818095,0.01465904,0.00003253,0.01469156
785,11.50733648,0.02552952,11.53286600,0.01465903,0.00003253,0.01469155
786,11.52199053,0.02556052,11.54755105,0.01465903,0.00003252,0.01469155
787,11.53664458,0.02559152,11.56223610,0.01465902,0.00003252,0.01469154
788,11.55129863,0.02562252,11.57692115,0.01465901,0.00003252,0.01469153
789,11.56595268,0.02565352,11.59160620,0.01465901,0.00003252,0.01469152
790,11.58060673,0.02568452,11.60629125,0.01465900,0.00003252,0.01469151
791,11.59526078,0.02571552,11.62097630,0.01465899,0.00003252,0.01469150
792,11.60991483,0.02574652,11.63566135,0.01465899,0.00003251,0.01469150
793,11.62456888,0.02577752,11.65034640,0.01465898,0.00003251,0.01469149
794,11.63922293,0.02580852,11.66503145,0.01465898,0.00003251,0.01469148
795,11.65387698,0.02583952,11.67971650,0.01465897,0.00003251,0.01469147
796,11.66853103,0.02587052,11.69440155,0.01465896,0.00003251,0.01469146
797,11.68318508,0.02590152,11.70908660,0.01465896,0.00003250,0.01469146
798,11.69783913,0.02593252,11.72377165,0.01465895,0.00003250,0.01469145
799,11.71249318,0.02596352,11.73845670,0.01465895,0.00003250,0.01469144
800,11.72714723,0.02599452,11.75314175,0.01465894,0.00003250,0.01469143
801,11.74180128,0.02602552,11.76782680,0.01465893,0.00003250,0.01469142
802,11.75645533,0.02605652,11.78251185,0.01465893,0.00003249,0.01469142
803,11.77110938,0.02608752,11.79719690,0.01465892,0.00003249,0.01469141
804,11.78576343,0.02611852,11.81188195,0.01465891,0.00003249,0.01469140
805,11.80041748,0.02614952,11.82656700,0.01465891,0.00003249,0.01469139
806,11.81507153,0.02618052,11.84125205,0.01465890,0.00003249,0.01469138
807,11.82972558,0.02621152,11.85593710,0.01465890,0.00003249,0.01469138
808,11.84437963,0.02624252,11.87062215,0.01465889,0.00003248,0.01469137
809,11.85903368,0.02627352,11.88530720,0.01465888,0.00003248,0.01469136
810,11.87368773,0.02630452,11.89999225,0.01465888,0.00003248,0.01469135
811,11.88834178,0.02633552,11.91467730,0.01465887,0.00003248,0.01469135
812,11.90299583,0.02636652,11.92936235,0.01465887,0.00003248,0.01469134
813,11.91764988,0.02639752,11.94404740,0.01465886,0.00003247,0.01469133
814,11.93230393,0.02642852,11.95873245,0.01465886,0.00003247,0.01469132
815,11.94695798,0.02645952,11.97341750,0.01465885,0.00003247,0.01469131
816,11.96161203,0.02649052,11.98810255,0.01465884,0.00003247,0.01469131
817,11.97626608,0.02652152,12.00278760,0.01465884,0.00003247,0.01469130
818,11.99092013,0.02655252,12.01747265,0.01465883,0.00003247,0.01469129
819,12.00557418,0.02658352,12.03215770,0.01465883,0.00003246,0.01469128
820,12.02022823,0.02661452,12.04684275,0.01465882,0.00003246,0.01469128
821,12.03488228,0.02664552,12.06152780,0.01465881,0.00003246,0.01469127
822,12.04953633,0.02667652,12.07621285,0.01465881,0.00003246,0.01469126
823,12.06419038,0.02670752,12.09089790,0.01465880,0.00003246,0.01469125
824,12.07884443,0.02673852,12.10558295,0.01465880,0.00003245,0.01469125
825,12.09349848,0.02676952,12.12026800,0.01465879,0.00003245,0.01469124
826,12.10815253,0.02680052,12.13495305,0.01465879,0.00003245,0.01469123
827,12.12280658,0.02683152,12.14963810,0.01465878,0.00003245,0.01469122
828,12.13746063,0.02686252,12.16432315,0.01465877,0.00003245,0.01469122
829,12.15211468,0.02689352,12.17900820,0.01465877,0.00003245,0.01469121
830,12.16676873,0.02692452,12.19369325,0.01465876,0.00003244,0.01469120
831,12.18142278,0.02695552,12.20837830,0.01465876,0.00003244,0.01469119
832,12.19607683,0.02698652,12.22306335,0.01465875,0.00003244,0.01469119
833,12.21073088,0.02701752,12.23774840,0.01465875,0.00003244,0.01469118
834,12.22538493,0.02704852,12.25243345,0.01465874,0.00003244,0.01469117
835,12.24003898,0.02707952,12.26711850,0.01465873,0.00003244,0.01469116
836,12.25469303,0.02711052,12.28180355,0.01465873,0.00003243,0.01469116
837,12.26934708,0.02714152,12.29648860,0.01465872,0.00003243,0.01469115
838,12.28400113,0.02717252,12.31117365,0.01465872,0.00003243,0.01469114
839,12.29865518,0.02720352,12.32585870,0.01465871,0.00003243,0.01469114
840,12.31330923,0.02723452,12.34054375,0.01465871,0.00003243,0.01469113
841,12.32796328,0.02726552,12.35522880,0.01465870,0.00003243,0.01469112
842,12.34261733,0.02729652,12.36991385,0.01465870,0.00003242,0.01469111
843,12.35727138,0.02732752,12.38459890,0.01465869,0.00003242,0.01469111
844,12.37192543,0.02735852,12.39928395,0.01465868,0.00003242,0.01469110
845,12.38657948,0.02738952,12.41396900,0.01465868,0.00003242,0.01469109
846,12.40123353,0.02742052,12.42865405,0.01465867,0.00003242,0.01469109
847,12.41588758,0.02745152,12.44333910,0.01465867,0.00003242,0.01469108
848,12.43054163,0.02748252,12.45802415,0.01465866,0.00003241,0.01469107
849,12.44519568,0.02751352,12.47270920,0.01465866,0.00003241,0.01469106
850,12.45984973,0.02754452,12.48739425,0.01465865,0.00003241,0.01469106
851,12.47450378,0.02757552,12.50207930,0.01465865,0.00003241,0.01469105
852,12.48915783,0.02760652,12.51676435,0.01465864,0.00003241,0.01469104
853,12.50381188,0.02763752,12.53144940,0.01465864,0.00003241,0.01469104
854,12.51846593,0.02766852,12.54613445,0.01465863,0.00003240,0.01469103
855,12.53311998,0.02769952,12.56081950,0.01465862,0.00003240,0.01469102
856,12.54777403,0.02773052,12.57550455,0.01465862,0.00003240,0.01469101
857,12.56242808,0.02776152,12.59018960,0.01465861,0.00003240,0.01469101
858,12.57708213,0.02779252,12.60487465,0.01465861,0.00003240,0.01469100
859,12.59173618,0.02782352,12.61955970,0.01465860,0.00003240,0.01469099
860,12.60639023,0.02785452,12.63424475,0.01465860,0.00003239,0.01469099
861,12.62104428,0.02788552,12.64892980,0.01465859,0.00003239,0.01469098
862,12.63569833,0.02791652,12.66361485,0.01465859,0.00003239,0.01469097
863,12.65035238,0.02794752,12.67829990,0.01465858,0.00003239,0.01469097
864,12.66500643,0.02797852,12.69298495,0.01465858,0.00003239,0.01469096
865,12.67966048,0.02800952,12.70767000,0.01465857,0.00003239,0.01469095
866,12.69431453,0.02804052,12.72235505,0.01465857,0.00003238,0.01469095
867,12.70896858,0.02807152,12.73704010,0.01465856,0.00003238,0.01469094
868,12.72362263,0.02810252,12.75172515,0.01465856,0.00003238,0.01469093
869,12.73827668,0.02813352,12.76641020,0.01465855,0.00003238,0.01469093
870,12.75293073,0.02816452,12.78109525,0.01465855,0.00003238,0.01469092
871,12.76758478,0.02819552,12.79578030,0.01465854,0.00003238,0.01469091
872,12.78223883,0.02822652,12.81046535,0.01465854,0.00003237,0.01469091
873,12.79689288,0.02825752,12.82515040,0.01465853,0.00003237,0.01469090
874,12.81154693,0.02828852,12.83983545,0.01465853,0.00003237,0.01469089
875,12.82620098,0.02831952,12.85452050,0.01465852,0.00003237,0.01469089
876,12.84085503,0.02835052,12.86920555,0.01465852,0.00003237,0.01469088
877,12.85550908,0.02838152,12.88389060,0.01465851,0.00003237,0.01469087
878,12.87016313,0.02841252,12.89857565,0.01465851,0.00003237,0.01469087
879,12.88481718,0.02844352,12.91326070,0.01465850,0.00003236,0.01469086
880,12.89947123,0.02847452,12.92794575,0.01465850,0.00003236,0.01469085
881,12.91412528,0.02850552,12.94263080,0.01465849,0.00003236,0.01469085
882,12.92877933,0.02853652,12.95731585,0.01465848,0.00003236,0.01469084
883,12.94343338,0.02856752,12.97200090,0.01465848,0.00003236,0.01469083
884,12.95808743,0.02859852,12.98668595,0.01465847,0.00003236,0.01469083
885,12.97274148,0.02862952,13.00137100,0.01465847,0.00003235,0.01469082
886,12.98739553,0.02866052,13.01605605,0.01465846,0.00003235,0.01469081
887,13.00204958,0.02869152,13.03074110,0.01465846,0.00003235,0.01469081
888,13.01670363,0.02872252,13.04542615,0.01465846,0.00003235,0.01469080
889,13.03135768,0.02875352,13.06011120,0.01465845,0.00003235,0.01469079
890,13.04601173,0.02878452,13.07479625,0.01465845,0.00003235,0.01469079
891,13.06066578,0.02881552,13.08948130,0.01465844,0.00003235,0.01469078
892,13.07531983,0.02884652,13.10416635,0.01465844,0.00003234,0.01469077
893,13.08997388,0.02887752,13.11885140,0.01465843,0.00003234,0.01469077
894,13.10462793,0.02890852,13.13353645,0.01465843,0.00003234,0.01469076
895,13.11928198,0.02893952,13.14822150,0.01465842,0.00003234,0.01469076
896,13.13393603,0.02897052,13.16290655,0.01465842,0.00003234,0.01469075
897,13.14859008,0.02900152,13.17759160,0.01465841,0.00003234,0.01469074
898,13.16324413,0.02903252,13.19227665,0.01465841,0.00003234,0.01469074
899,13.17789818,0.02906352,13.20696170,0.01465840,0.00003233,0.01469073
900,13.19255223,0.02909452,13.22164675,0.01465840,0.00003233,0.01469072
901,13.20720628,0.02912552,13.23633180,0.01465839,0.00003233,0.01469072
902,13.22186033,0.02915652,13.25101685,0.01465839,0.00003233,0.01469071
903,13.23651438,0.02918752,13.26570190,0.01465838,0.00003233,0.01469070
904,13.25116843,0.02921852,13.28038695,0.01465838,0.00003233,0.01469070
905,13.26582248,0.02924952,13.29507200,0.01465837,0.00003232,0.01469069
906,13.28047653,0.02928052,13.30975705,0.01465837,0.00003232,0.01469069
907,13.29513058,0.02931152,13.32444210,0.01465836,0.00003232,0.01469068
908,13.30978463,0.02934252,13.33912715,0.01465836,0.00003232,0.01469067
909,13.32443868,0.02937352,13.35381220,0.01465835,0.00003232,0.01469067
910,13.33909273,0.02940452,13.36849725,0.01465835,0.00003232,0.01469066
911,13.35374678,0.02943552,13.38318230,0.01465834,0.00003232,0.01469066
912,13.36840083,0.02946652,13.39786735,0.01465834,0.00003231,0.01469065
913,13.38305488,0.02949752,13.41255240,0.01465833,0.00003231,0.01469064
914,13.39770893,0.02952852,13.42723745,0.01465833,0.00003231,0.01469064
915,13.41236298,0.02955952,13.44192250,0.01465833,0.00003231,0.01469063
916,13.42701703,0.02959052,13.45660755,0.01465832,0.00003231,0.01469062
917,13.44167108,0.02962152,13.47129260,0.01465832,0.00003231,0.01469062
918,13.45632513,0.02965252,13.48597765,0.01465831,0.00003231,0.01469061
919,13.47097918,0.02968352,13.50066270,0.01465831,0.00003230,0.01469061
920,13.48563323,0.02971452,13.51534775,0.01465830,0.00003230,0.01469060
921,13.50028728,0.02974552,13.53003280,0.01465830,0.00003230,0.01469059
922,13.51494133,0.02977652,13.54471785,0.01465829,0.00003230,0.01469059
923,13.52959538,0.02980752,13.55940290,0.01465829,0.00003230,0.01469058
924,13.54424943,0.02983852,13.57408795,0.01465828,0.00003230,0.01469058
925,13.55890348,0.02986952,13.58877300,0.01465828,0.00003230,0.01469057
926,13.57355753,0.02990052,13.60345805,0.01465827,0.00003229,0.01469056
927,13.58821158,0.02993152,13.61814310,0.01465827,0.00003229,0.01469056
928,13.60286563,0.02996252,13.63282815,0.01465827,0.00003229,0.01469055
929,13.61751968,0.02999352,13.64751320,0.01465826,0.00003229,0.01469055
930,13.63217373,0.03002452,13.66219825,0.01465826,0.00003229,0.01469054
931,13.64682778,0.03005552,13.67688330,0.01465825,0.00003229,0.01469053
932,13.66148183,0.03008652,13.69156835,0.01465825,0.00003229,0.01469053
933,13.67613588,0.03011752,13.70625340,0.01465824,0.00003229,0.01469052
934,13.69078993,0.03014852,13.72093845,0.01465824,0.00003228,0.01469052
935,13.70544398,0.03017952,13.73562350,0.01465823,0.00003228,0.01469051
936,13.72009803,0.03021052,13.75030855,0.01465823,0.00003228,0.01469051
937,13.73475208,0.03024152,13.76499360,0.01465822,0.00003228,0.01469050
938,13.74940613,0.03027252,13.77967865,0.01465822,0.00003228,0.01469049
939,13.76406018,0.03030352,13.79436370,0.01465822,0.00003228,0.01469049
940,13.77871423,0.03033452,13.80904875,0.01465821,0.00003228,0.01469048
941,13.79336828,0.03036552,13.82373380,0.01465821,0.00003227,0.01469048
942,13.80802233,0.03039652,13.83841885,0.01465820,0.00003227,0.01469047
943,13.82267638,0.03042752,13.85310390,0.01465820,0.00003227,0.01469047
944,13.83733043,0.03045852,13.86778895,0.01465819,0.00003227,0.01469046
945,13.85198448,0.03048952,13.88247400,0.01465819,0.00003227,0.01469045
946,13.86663853,0.03052052,13.89715905,0.01465819,0.00003227,0.01469045
947,13.88129258,0.03055152,13.91184410,0.01465818,0.00003227,0.01469044
948,13.89594663,0.03058252,13.92652915,0.01465818,0.00003227,0.01469044
949,13.91060068,0.03061352,13.94121420,0.01465817,0.00003226,0.01469043
950,13.92525473,0.03064452,13.95589925,0.01465817,0.00003226,0.01469043
951,13.93990878,0.03067552,13.97058430,0.01465816,0.00003226,0.01469042
952,13.95456283,0.03070652,13.98526935,0.01465816,0.00003226,0.01469041
953,13.96921688,0.03073752,13.99995440,0.01465815,0.00003226,0.01469041
954,13.98387093,0.03076852,14.01463945,0.01465815,0.00003226,0.01469040
955,13.99852498,0.03079952,14.02932450,0.01465815,0.00003226,0.01469040
956,14.01317903,0.03083052,14.04400955,0.01465814,0.00003225,0.01469039
957,14.02783308,0.03086152,14.05869460,0.01465814,0.00003225,0.01469039
958,14.04248713,0.03089252,14.07337965,0.01465813,0.00003225,0.01469038
959,14.05714118,0.03092352,14.08806470,0.01465813,0.00003225,0.01469037
960,14.07179523,0.03095452,14.10274975,0.01465813,0.00003225,0.01469037
961,14.08644928,0.03098552,14.11743480,0.01465812,0.00003225,0.01469036
962,14.10110333,0.03101652,14.13211985,0.01465812,0.00003225,0.01469036
963,14.11575738,0.03104752,14.14680490,0.01465811,0.00003225,0.01469035
964,14.13041143,0.03107852,14.16148995,0.01465811,0.00003224,0.01469035
965,14.14506548,0.03110952,14.17617500,0.01465810,0.00003224,0.01469034
966,14.15971953,0.03114052,14.19086005,0.01465810,0.00003224,0.01469034
967,14.17437358,0.03117152,14.20554510,0.01465810,0.00003224,0.01469033
968,14.18902763,0.03120252,14.22023015,0.01465809,0.00003224,0.01469033
969,14.20368168,0.03123352,14.23491520,0.01465809,0.00003224,0.01469032
970,14.21833573,0.03126452,14.24960025,0.01465808,0.00003224,0.01469031
971,14.23298978,0.03129552,14.26428530,0.01465808,0.00003224,0.01469031
972,14.24764383,0.03132652,14.27897035,0.01465807,0.00003223,0.01469030
973,14.26229788,0.03135752,14.29365540,0.01465807,0.00003223,0.01469030
974,14.27695193,0.03138852,14.30834045,0.01465807,0.00003223,0.01469029
975,14.29160598,0.03141952,14.32302550,0.01465806,0.00003223,0.01469029
976,14.30626003,0.03145052,14.33771055,0.01465806,0.00003223,0.01469028
977,14.32091408,0.03148152,14.35239560,0.01465805,0.00003223,0.01469028
978,14.33556813,0.03151252,14.36708065,0.01465805,0.00003223,0.01469027
979,14.35022218,0.03154352,14.38176570,0.01465805,0.00003223,0.01469027
980,14.36487623,0.03157452,14.39645075,0.01465804,0.00003222,0.01469026
981,14.37953028,0.03160552,14.41113580,0.01465804,0.00003222,0.01469026
982,14.39418433,0.03163652,14.42582085,0.01465803,0.00003222,0.01469025
983,14.40883838,0.03166752,14.44050590,0.01465803,0.00003222,0.01469024
984,14.42349243,0.03169852,14.45519095,0.01465803,0.00003222,0.01469024
985,14.43814648,0.03172952,14.46987600,0.01465802,0.00003222,0.01469023
986,14.45280053,0.03176052,14.48456105,0.01465802,0.00003222,0.01469023
987,14.46745458,0.03179152,14.49924610,0.01465801,0.00003222,0.01469022
988,14.48210863,0.03182252,14.51393115,0.01465801,0.00003221,0.01469022
989,14.49676268,0.03185352,14.52861620,0.01465801,0.00003221,0.01469021
990,14.51141673,0.03188452,14.54330125,0.01465800,0.00003221,0.01469021
991,14.52607078,0.03191552,14.55798630,0.01465800,0.00003221,0.01469020
992,14.54072483,0.03194652,14.57267135,0.01465799,0.00003221,0.01469020
993,14.55537888,0.03197752,14.58735640,0.01465799,0.00003221,0.01469019
994,14.57003293,0.03200852,14.60204145,0.01465799,0.00003221,0.01469019
995,14.58468698,0.03203952,14.61672650,0.01465798,0.00003221,0.01469018
996,14.59934103,0.03207052,14.63141155,0.01465798,0.00003220,0.01469018
997,14.61399508,0.03210152,14.64609660,0.01465797,0.00003220,0.01469017
998,14.62864913,0.03213252,14.66078165,0.01465797,0.00003220,0.01469017
999,14.64330318,0.03216352,14.67546670,0.01465797,0.00003220,0.01469016
1000,14.65795723,0.03219452,14.69015175,0.01465796,0.00003220,0.01469016
1001,14.67261128,0.03222552,14.70483680,0.01465796,0.00003220,0.01469015
1002,14.68726533,0.03225652,14.71952185,0.01465795,0.00003220,0.01469015
1003,14.70191938,0.03228752,14.73420690,0.01465795,0.00003220,0.01469014
1004,14.71657343,0.03231852,14.74889195,0.01465795,0.00003219,0.01469014
1005,14.73122748,0.03234952,14.76357700,0.01465794,0.00003219,0.01469013
1006,14.74588153,0.03238052,14.77826205,0.01465794,0.00003219,0.01469013
1007,14.76053558,0.03241152,14.79294710,0.01465794,0.00003219,0.01469012
1008,14.77518963,0.03244252,14.80763215,0.01465793,0.00003219,0.01469012
1009,14.78984368,0.03247352,14.82231720,0.01465793,0.00003219,0.01469011
1010,14.80449773,0.03250452,14.83700225,0.01465792,0.00003219,0.01469011
1011,14.81915178,0.03253552,14.85168730,0.01465792,0.00003219,0.01469010
1012,14.83380583,0.03256652,14.86637235,0.01465792,0.00003219,0.01469010
