preset_tea=0.01000000
feeperbyte=100
storageprice=10000
executionfeefactor=3
tea=25.00000000
#accounts,systemfee,networkfee,totalfee,sysfeeperacc,netfeeperacc,totalfeeperacc
724,9.12606107,0.02363852,9.14969959,0.01260506,0.00003265,0.01263771
725,9.13866073,0.02366952,9.16233025,0.01260505,0.00003265,0.01263770
726,9.15126039,0.02370052,9.17496091,0.01260505,0.00003265,0.01263769
727,9.16386005,0.02373152,9.18759157,0.01260504,0.00003265,0.01263768
728,9.17645971,0.02376252,9.20022223,0.01260503,0.00003265,0.01263767
729,9.18905937,0.02379352,9.21285289,0.01260502,0.00003264,0.01263766
730,9.20165903,0.02382452,9.22548355,0.01260502,0.00003264,0.01263765
731,9.21425869,0.02385552,9.23811421,0.01260501,0.00003264,0.01263764
732,9.22685835,0.02388652,9.25074487,0.01260500,0.00003264,0.01263763
733,9.23945801,0.02391752,9.26337553,0.01260500,0.00003263,0.01263763
734,9.25205767,0.02394852,9.27600619,0.01260499,0.00003263,0.01263762
735,9.26465733,0.02397952,9.28863685,0.01260498,0.00003263,0.01263761
736,9.27725699,0.02401052,9.30126751,0.01260497,0.00003263,0.01263760
737,9.28985665,0.02404152,9.31389817,0.01260497,0.00003263,0.01263759
738,9.30245631,0.02407252,9.32652883,0.01260496,0.00003262,0.01263758
739,9.31505597,0.02410352,9.33915949,0.01260495,0.00003262,0.01263757
740,9.32765563,0.02413452,9.35179015,0.01260495,0.00003262,0.01263756
741,9.34025529,0.02416552,9.36442081,0.01260494,0.00003262,0.01263755
742,9.35285495,0.02419652,9.37705147,0.01260493,0.00003261,0.01263754
743,9.36545461,0.02422752,9.38968213,0.01260492,0.00003261,0.01263753
744,9.37805427,0.02425852,9.40231279,0.01260492,0.00003261,0.01263752
745,9.39065393,0.02428952,9.41494345,0.01260491,0.00003261,0.01263751
746,9.40325359,0.02432052,9.42757411,0.01260490,0.00003261,0.01263750
747,9.41585325,0.02435152,9.44020477,0.01260490,0.00003260,0.01263749
748,9.42845291,0.02438252,9.45283543,0.01260489,0.00003260,0.01263749
749,9.44105257,0.02441352,9.46546609,0.01260488,0.00003260,0.01263748
750,9.45365223,0.02444452,9.47809675,0.01260487,0.00003260,0.01263747
751,9.46625189,0.02447552,9.49072741,0.01260487,0.00003260,0.01263746
752,9.47885155,0.02450652,9.50335807,0.01260486,0.00003259,0.01263745
753,9.49145121,0.02453752,9.51598873,0.01260485,0.00003259,0.01263744
754,9.50405087,0.02456852,9.52861939,0.01260485,0.00003259,0.01263743
755,9.51665053,0.02459952,9.54125005,0.01260484,0.00003259,0.01263742
756,9.52925019,0.02463052,9.55388071,0.01260483,0.00003259,0.01263741
757,9.54184985,0.02466152,9.56651137,0.01260483,0.00003258,0.01263740
758,9.55444951,0.02469252,9.57914203,0.01260482,0.00003258,0.01263740
759,9.56704917,0.02472352,9.59177269,0.01260481,0.00003258,0.01263739
760,9.57964883,0.02475452,9.60440335,0.01260481,0.00003258,0.01263738
761,9.59224849,0.02478552,9.61703401,0.01260480,0.00003257,0.01263737
762,9.60484815,0.02481652,9.62966467,0.01260479,0.00003257,0.01263736
763,9.61744781,0.02484752,9.64229533,0.01260479,0.00003257,0.01263735
764,9.63004747,0.02487852,9.65492599,0.01260478,0.00003257,0.01263734
765,9.64264713,0.02490952,9.66755665,0.01260477,0.00003257,0.01263733
766,9.65524679,0.02494052,9.68018731,0.01260477,0.00003256,0.01263733
767,9.66784645,0.02497152,9.69281797,0.01260476,0.00003256,0.01263732
768,9.68044611,0.02500252,9.70544863,0.01260475,0.00003256,0.01263731
769,9.69304577,0.02503352,9.71807929,0.01260475,0.00003256,0.01263730
770,9.70564543,0.02506452,9.73070995,0.01260474,0.00003256,0.01263729
771,9.71824509,0.02509552,9.74334061,0.01260473,0.00003255,0.01263728
772,9.73084475,0.02512652,9.75597127,0.01260473,0.00003255,0.01263727
773,9.74344441,0.02515752,9.76860193,0.01260472,0.00003255,0.01263726
774,9.75604407,0.02518852,9.78123259,0.01260471,0.00003255,0.01263726
775,9.76864373,0.02521952,9.79386325,0.01260471,0.00003255,0.01263725
776,9.78124339,0.02525052,9.80649391,0.01260470,0.00003254,0.01263724
777,9.79384305,0.02528152,9.81912457,0.01260469,0.00003254,0.01263723
778,9.80644271,0.02531252,9.83175523,0.01260469,0.00003254,0.01263722
779,9.81904237,0.02534352,9.84438589,0.01260468,0.00003254,0.01263721
780,9.83164203,0.02537452,9.85701655,0.01260467,0.00003254,0.01263721
781,9.84424169,0.02540552,9.86964721,0.01260467,0.00003253,0.01263720
782,9.85684135,0.02543652,9.88227787,0.01260466,0.00003253,0.01263719
783,9.86944101,0.02546752,9.89490853,0.01260466,0.00003253,0.01263718
784,9.88204067,0.02549852,9.90753919,0.01260465,0.00003253,0.01263717
785,9.89464033,0.02552952,9.92016985,0.01260464,0.00003253,0.01263716
786,9.90723999,0.02556052,9.93280051,0.01260464,0.00003252,0.01263716
787,9.91983965,0.02559152,9.94543117,0.01260463,0.00003252,0.01263715
788,9.93243931,0.02562252,9.95806183,0.01260462,0.00003252,0.01263714
789,9.94503897,0.02565352,9.97069249,0.01260462,0.00003252,0.01263713
790,9.95763863,0.02568452,9.98332315,0.01260461,0.00003252,0.01263712
791,9.97023829,0.02571552,9.99595381,0.01260460,0.00003252,0.01263711
792,9.98283795,0.02574652,10.00858447,0.01260460,0.00003251,0.01263711
793,9.99543761,0.02577752,10.02121513,0.01260459,0.00003251,0.01263710
794,10.00803727,0.02580852,10.03384579,0.01260459,0.00003251,0.01263709
795,10.02063693,0.02583952,10.04647645,0.01260458,0.00003251,0.01263708
796,10.03323659,0.02587052,10.05910711,0.01260457,0.00003251,0.01263707
797,10.04583625,0.02590152,10.07173777,0.01260457,0.00003250,0.01263707
798,10.05843591,0.02593252,10.08436843,0.01260456,0.00003250,0.01263706
799,10.07103557,0.02596352,10.09699909,0.01260456,0.00003250,0.01263705
800,10.08363523,0.02599452,10.10962975,0.01260455,0.00003250,0.01263704
801,10.09623489,0.02602552,10.12226041,0.01260454,0.00003250,0.01263703
802,10.10883455,0.02605652,10.13489107,0.01260454,0.00003249,0.01263703
803,10.12143421,0.02608752,10.14752173,0.01260453,0.00003249,0.01263702
804,10.13403387,0.02611852,10.16015239,0.01260452,0.00003249,0.01263701
805,10.14663353,0.02614952,10.17278305,0.01260452,0.00003249,0.01263700
806,10.15923319,0.02618052,10.18541371,0.01260451,0.00003249,0.01263699
807,10.17183285,0.02621152,10.19804437,0.01260451,0.00003249,0.01263699
808,10.18443251,0.02624252,10.21067503,0.01260450,0.00003248,0.01263698
809,10.19703217,0.02627352,10.22330569,0.01260449,0.00003248,0.01263697
810,10.20963183,0.02630452,10.23593635,0.01260449,0.00003248,0.01263696
811,10.22223149,0.02633552,10.24856701,0.01260448,0.00003248,0.01263696
812,10.23483115,0.02636652,10.26119767,0.01260448,0.00003248,0.01263695
813,10.24743081,0.02639752,10.27382833,0.01260447,0.00003247,0.01263694
814,10.26003047,0.02642852,10.28645899,0.01260447,0.00003247,0.01263693
815,10.27263013,0.02645952,10.29908965,0.01260446,0.00003247,0.01263692
816,10.28522979,0.02649052,10.31172031,0.01260445,0.00003247,0.01263692
817,10.29782945,0.02652152,10.32435097,0.01260445,0.00003247,0.01263691
818,10.31042911,0.02655252,10.33698163,0.01260444,0.00003247,0.01263690
819,10.32302877,0.02658352,10.34961229,0.01260444,0.00003246,0.01263689
820,10.33562843,0.02661452,10.36224295,0.01260443,0.00003246,0.01263689
821,10.34822809,0.02664552,10.37487361,0.01260442,0.00003246,0.01263688
822,10.36082775,0.02667652,10.38750427,0.01260442,0.00003246,0.01263687
823,10.37342741,0.02670752,10.40013493,0.01260441,0.00003246,0.01263686
824,10.38602707,0.02673852,10.41276559,0.01260441,0.00003245,0.01263686
825,10.39862673,0.02676952,10.42539625,0.01260440,0.00003245,0.01263685
826,10.41122639,0.02680052,10.43802691,0.01260440,0.00003245,0.01263684
827,10.42382605,0.02683152,10.45065757,0.01260439,0.00003245,0.01263683
828,10.43642571,0.02686252,10.46328823,0.01260438,0.00003245,0.01263683
829,10.44902537,0.02689352,10.47591889,0.01260438,0.00003245,0.01263682
830,10.46162503,0.02692452,10.48854955,0.01260437,0.00003244,0.01263681
831,10.47422469,0.02695552,10.50118021,0.01260437,0.00003244,0.01263680
832,10.48682435,0.02698652,10.51381087,0.01260436,0.00003244,0.01263680
833,10.49942401,0.02701752,10.52644153,0.01260436,0.00003244,0.01263679
834,10.51202367,0.02704852,10.53907219,0.01260435,0.00003244,0.01263678
835,10.52462333,0.02707952,10.55170285,0.01260434,0.00003244,0.01263677
836,10.53722299,0.02711052,10.56433351,0.01260434,0.00003243,0.01263677
837,10.54982265,0.02714152,10.57696417,0.01260433,0.00003243,0.01263676
838,10.56242231,0.02717252,10.58959483,0.01260433,0.00003243,0.01263675
839,10.57502197,0.02720352,10.60222549,0.01260432,0.00003243,0.01263675
840,10.58762163,0.02723452,10.61485615,0.01260432,0.00003243,0.01263674
841,10.60022129,0.02726552,10.62748681,0.01260431,0.00003243,0.01263673
842,10.61282095,0.02729652,10.64011747,0.01260431,0.00003242,0.01263672
843,10.62542061,0.02732752,10.65274813,0.01260430,0.00003242,0.01263672
844,10.63802027,0.02735852,10.66537879,0.01260429,0.00003242,0.01263671
845,10.65061993,0.02738952,10.67800945,0.01260429,0.00003242,0.01263670
846,10.66321959,0.02742052,10.69064011,0.01260428,0.00003242,0.01263670
847,10.67581925,0.02745152,10.70327077,0.01260428,0.00003242,0.01263669
848,10.68841891,0.02748252,10.71590143,0.01260427,0.00003241,0.01263668
849,10.70101857,0.02751352,10.72853209,0.01260427,0.00003241,0.01263667
850,10.71361823,0.02754452,10.74116275,0.01260426,0.00003241,0.01263667
851,10.72621789,0.02757552,10.75379341,0.01260426,0.00003241,0.01263666
852,10.73881755,0.02760652,10.76642407,0.01260425,0.00003241,0.01263665
853,10.75141721,0.02763752,10.77905473,0.01260425,0.00003241,0.01263665
854,10.76401687,0.02766852,10.79168539,0.01260424,0.00003240,0.01263664
855,10.77661653,0.02769952,10.80431605,0.01260423,0.00003240,0.01263663
856,10.78921619,0.02773052,10.81694671,0.01260423,0.00003240,0.01263662
857,10.80181585,0.02776152,10.82957737,0.01260422,0.00003240,0.01263662
858,10.81441551,0.02779252,10.84220803,0.01260422,0.00003240,0.01263661
859,10.82701517,0.02782352,10.85483869,0.01260421,0.00003240,0.01263660
860,10.83961483,0.02785452,10.86746935,0.01260421,0.00003239,0.01263660
861,10.85221449,0.02788552,10.88010001,0.01260420,0.00003239,0.01263659
862,10.86481415,0.02791652,10.89273067,0.01260420,0.00003239,0.01263658
863,10.87741381,0.02794752,10.90536133,0.01260419,0.00003239,0.01263658
864,10.89001347,0.02797852,10.91799199,0.01260419,0.00003239,0.01263657
865,10.90261313,0.02800952,10.93062265,0.01260418,0.00003239,0.01263656
866,10.91521279,0.02804052,10.94325331,0.01260418,0.00003238,0.01263656
867,10.92781245,0.02807152,10.95588397,0.01260417,0.00003238,0.01263655
868,10.94041211,0.02810252,10.96851463,0.01260417,0.00003238,0.01263654
869,10.95301177,0.02813352,10.98114529,0.01260416,0.00003238,0.01263654
870,10.96561143,0.02816452,10.99377595,0.01260416,0.00003238,0.01263653
871,10.97821109,0.02819552,11.00640661,0.01260415,0.00003238,0.01263652
872,10.99081075,0.02822652,11.01903727,0.01260415,0.00003237,0.01263652
873,11.00341041,0.02825752,11.03166793,0.01260414,0.00003237,0.01263651
874,11.01601007,0.02828852,11.04429859,0.01260414,0.00003237,0.01263650
875,11.02860973,0.02831952,11.05692925,0.01260413,0.00003237,0.01263650
876,11.04120939,0.02835052,11.06955991,0.01260413,0.00003237,0.01263649
877,11.05380905,0.02838152,11.08219057,0.01260412,0.00003237,0.01263648
878,11.06640871,0.02841252,11.09482123,0.01260412,0.00003237,0.01263648
879,11.07900837,0.02844352,11.10745189,0.01260411,0.00003236,0.01263647
880,11.09160803,0.02847452,11.12008255,0.01260411,0.00003236,0.01263646
881,11.10420769,0.02850552,11.13271321,0.01260410,0.00003236,0.01263646
882,11.11680735,0.02853652,11.14534387,0.01260409,0.00003236,0.01263645
883,11.12940701,0.02856752,11.15797453,0.01260409,0.00003236,0.01263644
884,11.14200667,0.02859852,11.17060519,0.01260408,0.00003236,0.01263644
885,11.15460633,0.02862952,11.18323585,0.01260408,0.00003235,0.01263643
886,11.16720599,0.02866052,11.19586651,0.01260407,0.00003235,0.01263642
887,11.17980565,0.02869152,11.20849717,0.01260407,0.00003235,0.01263642
888,11.19240531,0.02872252,11.22112783,0.01260407,0.00003235,0.01263641
889,11.20500497,0.02875352,11.23375849,0.01260406,0.00003235,0.01263640
890,11.21760463,0.02878452,11.24638915,0.01260406,0.00003235,0.01263640
891,11.23020429,0.02881552,11.25901981,0.01260405,0.00003235,0.01263639
892,11.24280395,0.02884652,11.27165047,0.01260405,0.00003234,0.01263638
893,11.25540361,0.02887752,11.28428113,0.01260404,0.00003234,0.01263638
894,11.26800327,0.02890852,11.29691179,0.01260404,0.00003234,0.01263637
895,11.28060293,0.02893952,11.30954245,0.01260403,0.00003234,0.01263637
896,11.29320259,0.02897052,11.32217311,0.01260403,0.00003234,0.01263636
897,11.30580225,0.02900152,11.33480377,0.01260402,0.00003234,0.01263635
898,11.31840191,0.02903252,11.34743443,0.01260402,0.00003234,0.01263635
899,11.33100157,0.02906352,11.36006509,0.01260401,0.00003233,0.01263634
900,11.34360123,0.02909452,11.37269575,0.01260401,0.00003233,0.01263633
901,11.35620089,0.02912552,11.38532641,0.01260400,0.00003233,0.01263633
902,11.36880055,0.02915652,11.39795707,0.01260400,0.00003233,0.01263632
903,11.38140021,0.02918752,11.41058773,0.01260399,0.00003233,0.01263631
904,11.39399987,0.02921852,11.42321839,0.01260399,0.00003233,0.01263631
905,11.40659953,0.02924952,11.43584905,0.01260398,0.00003232,0.01263630
906,11.41919919,0.02928052,11.44847971,0.01260398,0.00003232,0.01263630
907,11.43179885,0.02931152,11.46111037,0.01260397,0.00003232,0.01263629
908,11.44439851,0.02934252,11.47374103,0.01260397,0.00003232,0.01263628
909,11.45699817,0.02937352,11.48637169,0.01260396,0.00003232,0.01263628
910,11.46959783,0.02940452,11.49900235,0.01260396,0.00003232,0.01263627
911,11.48219749,0.02943552,11.51163301,0.01260395,0.00003232,0.01263627
912,11.49479715,0.02946652,11.52426367,0.01260395,0.00003231,0.01263626
913,11.50739681,0.02949752,11.53689433,0.01260394,0.00003231,0.01263625
914,11.51999647,0.02952852,11.54952499,0.01260394,0.00003231,0.01263625
915,11.53259613,0.02955952,11.56215565,0.01260394,0.00003231,0.01263624
916,11.54519579,0.02959052,11.57478631,0.01260393,0.00003231,0.01263623
917,11.55779545,0.02962152,11.58741697,0.01260393,0.00003231,0.01263623
918,11.57039511,0.02965252,11.60004763,0.01260392,0.00003231,0.01263622
919,11.58299477,0.02968352,11.61267829,0.01260392,0.00003230,0.01263622
920,11.59559443,0.02971452,11.62530895,0.01260391,0.00003230,0.01263621
921,11.60819409,0.02974552,11.63793961,0.01260391,0.00003230,0.01263620
922,11.62079375,0.02977652,11.65057027,0.01260390,0.00003230,0.01263620
923,11.63339341,0.02980752,11.66320093,0.01260390,0.00003230,0.01263619
924,11.64599307,0.02983852,11.67583159,0.01260389,0.00003230,0.01263619
925,11.65859273,0.02986952,11.68846225,0.01260389,0.00003230,0.01263618
926,11.67119239,0.02990052,11.70109291,0.01260388,0.00003229,0.01263617
927,11.68379205,0.02993152,11.71372357,0.01260388,0.00003229,0.01263617
928,11.69639171,0.02996252,11.72635423,0.01260388,0.00003229,0.01263616
929,11.70899137,0.02999352,11.73898489,0.01260387,0.00003229,0.01263616
930,11.72159103,0.03002452,11.75161555,0.01260387,0.00003229,0.01263615
931,11.73419069,0.03005552,11.76424621,0.01260386,0.00003229,0.01263614
932,11.74679035,0.03008652,11.77687687,0.01260386,0.00003229,0.01263614
933,11.75939001,0.03011752,11.78950753,0.01260385,0.00003229,0.01263613
934,11.77198967,0.03014852,11.80213819,0.01260385,0.00003228,0.01263613
935,11.78458933,0.03017952,11.81476885,0.01260384,0.00003228,0.01263612
936,11.79718899,0.03021052,11.82739951,0.01260384,0.00003228,0.01263612
937,11.80978865,0.03024152,11.84003017,0.01260383,0.00003228,0.01263611
938,11.82238831,0.03027252,11.85266083,0.01260383,0.00003228,0.01263610
939,11.83498797,0.03030352,11.86529149,0.01260383,0.00003228,0.01263610
940,11.84758763,0.03033452,11.87792215,0.01260382,0.00003228,0.01263609
941,11.86018729,0.03036552,11.89055281,0.01260382,0.00003227,0.01263609
942,11.87278695,0.03039652,11.90318347,0.01260381,0.00003227,0.01263608
943,11.88538661,0.03042752,11.91581413,0.01260381,0.00003227,0.01263608
944,11.89798627,0.03045852,11.92844479,0.01260380,0.00003227,0.01263607
945,11.91058593,0.03048952,11.94107545,0.01260380,0.00003227,0.01263606
946,11.92318559,0.03052052,11.95370611,0.01260380,0.00003227,0.01263606
947,11.93578525,0.03055152,11.96633677,0.01260379,0.00003227,0.01263605
948,11.94838491,0.03058252,11.97896743,0.01260379,0.00003227,0.01263605
949,11.96098457,0.03061352,11.99159809,0.01260378,0.00003226,0.01263604
950,11.97358423,0.03064452,12.00422875,0.01260378,0.00003226,0.01263604
951,11.98618389,0.03067552,12.01685941,0.01260377,0.00003226,0.01263603
952,11.99878355,0.03070652,12.02949007,0.01260377,0.00003226,0.01263602
953,12.01138321,0.03073752,12.04212073,0.01260376,0.00003226,0.01263602
954,12.02398287,0.03076852,12.05475139,0.01260376,0.00003226,0.01263601
955,12.03658253,0.03079952,12.06738205,0.01260376,0.00003226,0.01263601
956,12.04918219,0.03083052,12.08001271,0.01260375,0.00003225,0.01263600
957,12.06178185,0.03086152,12.09264337,0.01260375,0.00003225,0.01263600
958,12.07438151,0.03089252,12.10527403,0.01260374,0.00003225,0.01263599
959,12.08698117,0.03092352,12.11790469,0.01260374,0.00003225,0.01263598
960,12.09958083,0.03095452,12.13053535,0.01260374,0.00003225,0.01263598
961,12.11218049,0.03098552,12.14316601,0.01260373,0.00003225,0.01263597
962,12.12478015,0.03101652,12.15579667,0.01260373,0.00003225,0.01263597
963,12.13737981,0.03104752,12.16842733,0.01260372,0.00003225,0.01263596
964,12.14997947,0.03107852,12.18105799,0.01260372,0.00003224,0.01263596
965,12.16257913,0.03110952,12.19368865,0.01260371,0.00003224,0.01263595
966,12.17517879,0.03114052,12.20631931,0.01260371,0.00003224,0.01263595
967,12.18777845,0.03117152,12.21894997,0.01260371,0.00003224,0.01263594
968,12.20037811,0.03120252,12.23158063,0.01260370,0.00003224,0.01263594
969,12.21297777,0.03123352,12.24421129,0.01260370,0.00003224,0.01263593
970,12.22557743,0.03126452,12.25684195,0.01260369,0.00003224,0.01263592
971,12.23817709,0.03129552,12.26947261,0.01260369,0.00003224,0.01263592
972,12.25077675,0.03132652,12.28210327,0.01260368,0.00003223,0.01263591
973,12.26337641,0.03135752,12.29473393,0.01260368,0.00003223,0.01263591
974,12.27597607,0.03138852,12.30736459,0.01260368,0.00003223,0.01263590
975,12.28857573,0.03141952,12.31999525,0.01260367,0.00003223,0.01263590
976,12.30117539,0.03145052,12.33262591,0.01260367,0.00003223,0.01263589
977,12.31377505,0.03148152,12.34525657,0.01260366,0.00003223,0.01263589
978,12.32637471,0.03151252,12.35788723,0.01260366,0.00003223,0.01263588
979,12.33897437,0.03154352,12.37051789,0.01260366,0.00003223,0.01263588
980,12.35157403,0.03157452,12.38314855,0.01260365,0.00003222,0.01263587
981,12.36417369,0.03160552,12.39577921,0.01260365,0.00003222,0.01263587
982,12.37677335,0.03163652,12.40840987,0.01260364,0.00003222,0.01263586
983,12.38937301,0.03166752,12.42104053,0.01260364,0.00003222,0.01263585
984,12.40197267,0.03169852,12.43367119,0.01260364,0.00003222,0.01263585
985,12.41457233,0.03172952,12.44630185,0.01260363,0.00003222,0.01263584
986,12.42717199,0.03176052,12.45893251,0.01260363,0.00003222,0.01263584
987,12.43977165,0.03179152,12.47156317,0.01260362,0.00003222,0.01263583
988,12.45237131,0.03182252,12.48419383,0.01260362,0.00003221,0.01263583
989,12.46497097,0.03185352,12.49682449,0.01260362,0.00003221,0.01263582
990,12.47757063,0.03188452,12.50945515,0.01260361,0.00003221,0.01263582
991,12.49017029,0.03191552,12.52208581,0.01260361,0.00003221,0.01263581
992,12.50276995,0.03194652,12.53471647,0.01260360,0.00003221,0.01263581
993,12.51536961,0.03197752,12.54734713,0.01260360,0.00003221,0.01263580
994,12.52796927,0.03200852,12.55997779,0.01260360,0.00003221,0.01263580
995,12.54056893,0.03203952,12.57260845,0.01260359,0.00003221,0.01263579
996,12.55316859,0.03207052,12.58523911,0.01260359,0.00003220,0.01263579
997,12.56576825,0.03210152,12.59786977,0.01260358,0.00003220,0.01263578
998,12.57836791,0.03213252,12.61050043,0.01260358,0.00003220,0.01263578
999,12.59096757,0.03216352,12.62313109,0.01260358,0.00003220,0.01263577
1000,12.60356723,0.03219452,12.63576175,0.01260357,0.00003220,0.01263577
1001,12.61616689,0.03222552,12.64839241,0.01260357,0.00003220,0.01263576
1002,12.62876655,0.03225652,12.66102307,0.01260356,0.00003220,0.01263576
1003,12.64136621,0.03228752,12.67365373,0.01260356,0.00003220,0.01263575
1004,12.65396587,0.03231852,12.68628439,0.01260356,0.00003219,0.01263575
1005,12.66656553,0.03234952,12.69891505,0.01260355,0.00003219,0.01263574
1006,12.67916519,0.03238052,12.71154571,0.01260355,0.00003219,0.01263574
1007,12.69176485,0.03241152,12.72417637,0.01260355,0.00003219,0.01263573
1008,12.70436451,0.03244252,12.73680703,0.01260354,0.00003219,0.01263573
1009,12.71696417,0.03247352,12.74943769,0.01260354,0.00003219,0.01263572
1010,12.72956383,0.03250452,12.76206835,0.01260353,0.00003219,0.01263572
1011,12.74216349,0.03253552,12.77469901,0.01260353,0.00003219,0.01263571
1012,12.75476315,0.03256652,12.78732967,0.01260353,0.00003219,0.01263571
