preset_tea=0.01000000
feeperbyte=100
storageprice=10000
executionfeefactor=3
tea=1.00000000
#accounts,systemfee,networkfee,totalfee,sysfeeperacc,netfeeperacc,totalfeeperacc
729,9.11615937,0.02087752,9.13703689,0.01250502,0.00002864,0.01253366
730,9.12865903,0.02090452,9.14956355,0.01250502,0.00002864,0.01253365
731,9.14115869,0.02093152,9.16209021,0.01250501,0.00002864,0.01253364
732,9.15365835,0.02095852,9.17461687,0.01250500,0.00002864,0.01253363
733,9.16615801,0.02098552,9.18714353,0.01250500,0.00002863,0.01253363
734,9.17865767,0.02101252,9.19967019,0.01250499,0.00002863,0.01253362
735,9.19115733,0.02103952,9.21219685,0.01250498,0.00002863,0.01253361
736,9.20365699,0.02106652,9.22472351,0.01250497,0.00002863,0.01253360
737,9.21615665,0.02109352,9.23725017,0.01250497,0.00002863,0.01253359
738,9.22865631,0.02112052,9.24977683,0.01250496,0.00002862,0.01253358
739,9.24115597,0.02114752,9.26230349,0.01250495,0.00002862,0.01253357
740,9.25365563,0.02117452,9.27483015,0.01250495,0.00002862,0.01253356
741,9.26615529,0.02120152,9.28735681,0.01250494,0.00002862,0.01253355
742,9.27865495,0.02122852,9.29988347,0.01250493,0.00002861,0.01253354
743,9.29115461,0.02125552,9.31241013,0.01250492,0.00002861,0.01253353
744,9.30365427,0.02128252,9.32493679,0.01250492,0.00002861,0.01253352
745,9.31615393,0.02130952,9.33746345,0.01250491,0.00002861,0.01253351
746,9.32865359,0.02133652,9.34999011,0.01250490,0.00002861,0.01253350
747,9.34115325,0.02136352,9.36251677,0.01250490,0.00002860,0.01253349
748,9.35365291,0.02139052,9.37504343,0.01250489,0.00002860,0.01253349
749,9.36615257,0.02141752,9.38757009,0.01250488,0.00002860,0.01253348
750,9.37865223,0.02144452,9.40009675,0.01250487,0.00002860,0.01253347
751,9.39115189,0.02147152,9.41262341,0.01250487,0.00002860,0.01253346
752,9.40365155,0.02149852,9.42515007,0.01250486,0.00002859,0.01253345
753,9.41615121,0.02152552,9.43767673,0.01250485,0.00002859,0.01253344
754,9.42865087,0.02155252,9.45020339,0.01250485,0.00002859,0.01253343
755,9.44115053,0.02157952,9.46273005,0.01250484,0.00002859,0.01253342
756,9.45365019,0.02160652,9.47525671,0.01250483,0.00002859,0.01253341
757,9.46614985,0.02163352,9.48778337,0.01250483,0.00002858,0.01253340
758,9.47864951,0.02166052,9.50031003,0.01250482,0.00002858,0.01253340
759,9.49114917,0.02168752,9.51283669,0.01250481,0.00002858,0.01253339
760,9.50364883,0.02171452,9.52536335,0.01250481,0.00002858,0.01253338
761,9.51614849,0.02174152,9.53789001,0.01250480,0.00002857,0.01253337
762,9.52864815,0.02176852,9.55041667,0.01250479,0.00002857,0.01253336
763,9.54114781,0.02179552,9.56294333,0.01250479,0.00002857,0.01253335
764,9.55364747,0.02182252,9.57546999,0.01250478,0.00002857,0.01253334
765,9.56614713,0.02184952,9.58799665,0.01250477,0.00002857,0.01253333
766,9.57864679,0.02187652,9.60052331,0.01250477,0.00002856,0.01253333
767,9.59114645,0.02190352,9.61304997,0.01250476,0.00002856,0.01253332
768,9.60364611,0.02193052,9.62557663,0.01250475,0.00002856,0.01253331
769,9.61614577,0.02195752,9.63810329,0.01250475,0.00002856,0.01253330
770,9.62864543,0.02198452,9.65062995,0.01250474,0.00002856,0.01253329
771,9.64114509,0.02201152,9.66315661,0.01250473,0.00002855,0.01253328
772,9.65364475,0.02203852,9.67568327,0.01250473,0.00002855,0.01253327
773,9.66614441,0.02206552,9.68820993,0.01250472,0.00002855,0.01253326
774,9.67864407,0.02209252,9.70073659,0.01250471,0.00002855,0.01253326
775,9.69114373,0.02211952,9.71326325,0.01250471,0.00002855,0.01253325
776,9.70364339,0.02214652,9.72578991,0.01250470,0.00002854,0.01253324
777,9.71614305,0.02217352,9.73831657,0.01250469,0.00002854,0.01253323
778,9.72864271,0.02220052,9.75084323,0.01250469,0.00002854,0.01253322
779,9.74114237,0.02222752,9.76336989,0.01250468,0.00002854,0.01253321
780,9.75364203,0.02225452,9.77589655,0.01250467,0.00002854,0.01253321
781,9.76614169,0.02228152,9.78842321,0.01250467,0.00002853,0.01253320
782,9.77864135,0.02230852,9.80094987,0.01250466,0.00002853,0.01253319
783,9.79114101,0.02233552,9.81347653,0.01250466,0.00002853,0.01253318
784,9.80364067,0.02236252,9.82600319,0.01250465,0.00002853,0.01253317
785,9.81614033,0.02238952,9.83852985,0.01250464,0.00002853,0.01253316
786,9.82863999,0.02241652,9.85105651,0.01250464,0.00002852,0.01253316
787,9.84113965,0.02244352,9.86358317,0.01250463,0.00002852,0.01253315
788,9.85363931,0.02247052,9.87610983,0.01250462,0.00002852,0.01253314
789,9.86613897,0.02249752,9.88863649,0.01250462,0.00002852,0.01253313
790,9.87863863,0.02252452,9.90116315,0.01250461,0.00002852,0.01253312
791,9.89113829,0.02255152,9.91368981,0.01250460,0.00002852,0.01253311
792,9.90363795,0.02257852,9.92621647,0.01250460,0.00002851,0.01253311
793,9.91613761,0.02260552,9.93874313,0.01250459,0.00002851,0.01253310
794,9.92863727,0.02263252,9.95126979,0.01250459,0.00002851,0.01253309
795,9.94113693,0.02265952,9.96379645,0.01250458,0.00002851,0.01253308
796,9.95363659,0.02268652,9.97632311,0.01250457,0.00002851,0.01253307
797,9.96613625,0.02271352,9.98884977,0.01250457,0.00002850,0.01253307
798,9.97863591,0.02274052,10.00137643,0.01250456,0.00002850,0.01253306
799,9.99113557,0.02276752,10.01390309,0.01250456,0.00002850,0.01253305
800,10.00363523,0.02279452,10.02642975,0.01250455,0.00002850,0.01253304
801,10.01613489,0.02282152,10.03895641,0.01250454,0.00002850,0.01253303
802,10.02863455,0.02284852,10.05148307,0.01250454,0.00002849,0.01253303
803,10.04113421,0.02287552,10.06400973,0.01250453,0.00002849,0.01253302
804,10.05363387,0.02290252,10.07653639,0.01250452,0.00002849,0.01253301
805,10.06613353,0.02292952,10.08906305,0.01250452,0.00002849,0.01253300
806,10.07863319,0.02295652,10.10158971,0.01250451,0.00002849,0.01253299
807,10.09113285,0.02298352,10.11411637,0.01250451,0.00002849,0.01253299
808,10.10363251,0.02301052,10.12664303,0.01250450,0.00002848,0.01253298
809,10.11613217,0.02303752,10.13916969,0.01250449,0.00002848,0.01253297
810,10.12863183,0.02306452,10.15169635,0.01250449,0.00002848,0.01253296
811,10.14113149,0.02309152,10.16422301,0.01250448,0.00002848,0.01253296
812,10.15363115,0.02311852,10.17674967,0.01250448,0.00002848,0.01253295
813,10.16613081,0.02314552,10.18927633,0.01250447,0.00002847,0.01253294
814,10.17863047,0.02317252,10.20180299,0.01250447,0.00002847,0.01253293
815,10.19113013,0.02319952,10.21432965,0.01250446,0.00002847,0.01253292
816,10.20362979,0.02322652,10.22685631,0.01250445,0.00002847,0.01253292
817,10.21612945,0.02325352,10.23938297,0.01250445,0.00002847,0.01253291
818,10.22862911,0.02328052,10.25190963,0.01250444,0.00002847,0.01253290
819,10.24112877,0.02330752,10.26443629,0.01250444,0.00002846,0.01253289
820,10.25362843,0.02333452,10.27696295,0.01250443,0.00002846,0.01253289
821,10.26612809,0.02336152,10.28948961,0.01250442,0.00002846,0.01253288
822,10.27862775,0.02338852,10.30201627,0.01250442,0.00002846,0.01253287
823,10.29112741,0.02341552,10.31454293,0.01250441,0.00002846,0.01253286
824,10.30362707,0.02344252,10.32706959,0.01250441,0.00002845,0.01253286
825,10.31612673,0.02346952,10.33959625,0.01250440,0.00002845,0.01253285
826,10.32862639,0.02349652,10.35212291,0.01250440,0.00002845,0.01253284
827,10.34112605,0.02352352,10.36464957,0.01250439,0.00002845,0.01253283
828,10.35362571,0.02355052,10.37717623,0.01250438,0.00002845,0.01253283
829,10.36612537,0.02357752,10.38970289,0.01250438,0.00002845,0.01253282
830,10.37862503,0.02360452,10.40222955,0.01250437,0.00002844,0.01253281
831,10.39112469,0.02363152,10.41475621,0.01250437,0.00002844,0.01253280
832,10.40362435,0.02365852,10.42728287,0.01250436,0.00002844,0.01253280
833,10.41612401,0.02368552,10.43980953,0.01250436,0.00002844,0.01253279
834,10.42862367,0.02371252,10.45233619,0.01250435,0.00002844,0.01253278
835,10.44112333,0.02373952,10.46486285,0.01250434,0.00002844,0.01253277
836,10.45362299,0.02376652,10.47738951,0.01250434,0.00002843,0.01253277
837,10.46612265,0.02379352,10.48991617,0.01250433,0.00002843,0.01253276
838,10.47862231,0.02382052,10.50244283,0.01250433,0.00002843,0.01253275
839,10.49112197,0.02384752,10.51496949,0.01250432,0.00002843,0.01253275
840,10.50362163,0.02387452,10.52749615,0.01250432,0.00002843,0.01253274
841,10.51612129,0.02390152,10.54002281,0.01250431,0.00002843,0.01253273
842,10.52862095,0.02392852,10.55254947,0.01250431,0.00002842,0.01253272
843,10.54112061,0.02395552,10.56507613,0.01250430,0.00002842,0.01253272
844,10.55362027,0.02398252,10.57760279,0.01250429,0.00002842,0.01253271
845,10.56611993,0.02400952,10.59012945,0.01250429,0.00002842,0.01253270
846,10.57861959,0.02403652,10.60265611,0.01250428,0.00002842,0.01253270
847,10.59111925,0.02406352,10.61518277,0.01250428,0.00002842,0.01253269
848,10.60361891,0.02409052,10.62770943,0.01250427,0.00002841,0.01253268
849,10.61611857,0.02411752,10.64023609,0.01250427,0.00002841,0.01253267
850,10.62861823,0.02414452,10.65276275,0.01250426,0.00002841,0.01253267
851,10.64111789,0.02417152,10.66528941,0.01250426,0.00002841,0.01253266
852,10.65361755,0.02419852,10.67781607,0.01250425,0.00002841,0.01253265
853,10.66611721,0.02422552,10.69034273,0.01250425,0.00002841,0.01253265
854,10.67861687,0.02425252,10.70286939,0.01250424,0.00002840,0.01253264
855,10.69111653,0.02427952,10.71539605,0.01250423,0.00002840,0.01253263
856,10.70361619,0.02430652,10.72792271,0.01250423,0.00002840,0.01253262
857,10.71611585,0.02433352,10.74044937,0.01250422,0.00002840,0.01253262
858,10.72861551,0.02436052,10.75297603,0.01250422,0.00002840,0.01253261
859,10.74111517,0.02438752,10.76550269,0.01250421,0.00002840,0.01253260
860,10.75361483,0.02441452,10.77802935,0.01250421,0.00002839,0.01253260
861,10.76611449,0.02444152,10.79055601,0.01250420,0.00002839,0.01253259
862,10.77861415,0.02446852,10.80308267,0.01250420,0.00002839,0.01253258
863,10.79111381,0.02449552,10.81560933,0.01250419,0.00002839,0.01253258
864,10.80361347,0.02452252,10.82813599,0.01250419,0.00002839,0.01253257
865,10.81611313,0.02454952,10.84066265,0.01250418,0.00002839,0.01253256
866,10.82861279,0.02457652,10.85318931,0.01250418,0.00002838,0.01253256
867,10.84111245,0.02460352,10.86571597,0.01250417,0.00002838,0.01253255
868,10.85361211,0.02463052,10.87824263,0.01250417,0.00002838,0.01253254
869,10.86611177,0.02465752,10.89076929,0.01250416,0.00002838,0.01253254
870,10.87861143,0.02468452,10.90329595,0.01250416,0.00002838,0.01253253
871,10.89111109,0.02471152,10.91582261,0.01250415,0.00002838,0.01253252
872,10.90361075,0.02473852,10.92834927,0.01250415,0.00002837,0.01253252
873,10.91611041,0.02476552,10.94087593,0.01250414,0.00002837,0.01253251
874,10.92861007,0.02479252,10.95340259,0.01250414,0.00002837,0.01253250
875,10.94110973,0.02481952,10.96592925,0.01250413,0.00002837,0.01253250
876,10.95360939,0.02484652,10.97845591,0.01250413,0.00002837,0.01253249
877,10.96610905,0.02487352,10.99098257,0.01250412,0.00002837,0.01253248
878,10.97860871,0.02490052,11.00350923,0.01250412,0.00002837,0.01253248
879,10.99110837,0.02492752,11.01603589,0.01250411,0.00002836,0.01253247
880,11.00360803,0.02495452,11.02856255,0.01250411,0.00002836,0.01253246
881,11.01610769,0.02498152,11.04108921,0.01250410,0.00002836,0.01253246
882,11.02860735,0.02500852,11.05361587,0.01250409,0.00002836,0.01253245
883,11.04110701,0.02503552,11.06614253,0.01250409,0.00002836,0.01253244
884,11.05360667,0.02506252,11.07866919,0.01250408,0.00002836,0.01253244
885,11.06610633,0.02508952,11.09119585,0.01250408,0.00002835,0.01253243
886,11.07860599,0.02511652,11.10372251,0.01250407,0.00002835,0.01253242
887,11.09110565,0.02514352,11.11624917,0.01250407,0.00002835,0.01253242
888,11.10360531,0.02517052,11.12877583,0.01250407,0.00002835,0.01253241
889,11.11610497,0.02519752,11.14130249,0.01250406,0.00002835,0.01253240
890,11.12860463,0.02522452,11.15382915,0.01250406,0.00002835,0.01253240
891,11.14110429,0.02525152,11.16635581,0.01250405,0.00002835,0.01253239
892,11.15360395,0.02527852,11.17888247,0.01250405,0.00002834,0.01253238
893,11.16610361,0.02530552,11.19140913,0.01250404,0.00002834,0.01253238
894,11.17860327,0.02533252,11.20393579,0.01250404,0.00002834,0.01253237
895,11.19110293,0.02535952,11.21646245,0.01250403,0.00002834,0.01253237
896,11.20360259,0.02538652,11.22898911,0.01250403,0.00002834,0.01253236
897,11.21610225,0.02541352,11.24151577,0.01250402,0.00002834,0.01253235
898,11.22860191,0.02544052,11.25404243,0.01250402,0.00002834,0.01253235
899,11.24110157,0.02546752,11.26656909,0.01250401,0.00002833,0.01253234
900,11.25360123,0.02549452,11.27909575,0.01250401,0.00002833,0.01253233
901,11.26610089,0.02552152,11.29162241,0.01250400,0.00002833,0.01253233
902,11.27860055,0.02554852,11.30414907,0.01250400,0.00002833,0.01253232
903,11.29110021,0.02557552,11.31667573,0.01250399,0.00002833,0.01253231
904,11.30359987,0.02560252,11.32920239,0.01250399,0.00002833,0.01253231
905,11.31609953,0.02562952,11.34172905,0.01250398,0.00002832,0.01253230
906,11.32859919,0.02565652,11.35425571,0.01250398,0.00002832,0.01253230
907,11.34109885,0.02568352,11.36678237,0.01250397,0.00002832,0.01253229
908,11.35359851,0.02571052,11.37930903,0.01250397,0.00002832,0.01253228
909,11.36609817,0.02573752,11.39183569,0.01250396,0.00002832,0.01253228
910,11.37859783,0.02576452,11.40436235,0.01250396,0.00002832,0.01253227
911,11.39109749,0.02579152,11.41688901,0.01250395,0.00002832,0.01253227
912,11.40359715,0.02581852,11.42941567,0.01250395,0.00002831,0.01253226
913,11.41609681,0.02584552,11.44194233,0.01250394,0.00002831,0.01253225
914,11.42859647,0.02587252,11.45446899,0.01250394,0.00002831,0.01253225
915,11.44109613,0.02589952,11.46699565,0.01250394,0.00002831,0.01253224
916,11.45359579,0.02592652,11.47952231,0.01250393,0.00002831,0.01253223
917,11.46609545,0.02595352,11.49204897,0.01250393,0.00002831,0.01253223
918,11.47859511,0.02598052,11.50457563,0.01250392,0.00002831,0.01253222
919,11.49109477,0.02600752,11.51710229,0.01250392,0.00002830,0.01253222
920,11.50359443,0.02603452,11.52962895,0.01250391,0.00002830,0.01253221
921,11.51609409,0.02606152,11.54215561,0.01250391,0.00002830,0.01253220
922,11.52859375,0.02608852,11.55468227,0.01250390,0.00002830,0.01253220
923,11.54109341,0.02611552,11.56720893,0.01250390,0.00002830,0.01253219
924,11.55359307,0.02614252,11.57973559,0.01250389,0.00002830,0.01253219
925,11.56609273,0.02616952,11.59226225,0.01250389,0.00002830,0.01253218
926,11.57859239,0.02619652,11.60478891,0.01250388,0.00002829,0.01253217
927,11.59109205,0.02622352,11.61731557,0.01250388,0.00002829,0.01253217
928,11.60359171,0.02625052,11.62984223,0.01250388,0.00002829,0.01253216
929,11.61609137,0.02627752,11.64236889,0.01250387,0.00002829,0.01253216
930,11.62859103,0.02630452,11.65489555,0.01250387,0.00002829,0.01253215
931,11.64109069,0.02633152,11.66742221,0.01250386,0.00002829,0.01253214
932,11.65359035,0.02635852,11.67994887,0.01250386,0.00002829,0.01253214
933,11.66609001,0.02638552,11.69247553,0.01250385,0.00002829,0.01253213
934,11.67858967,0.02641252,11.70500219,0.01250385,0.00002828,0.01253213
935,11.69108933,0.02643952,11.71752885,0.01250384,0.00002828,0.01253212
936,11.70358899,0.02646652,11.73005551,0.01250384,0.00002828,0.01253212
937,11.71608865,0.02649352,11.74258217,0.01250383,0.00002828,0.01253211
938,11.72858831,0.02652052,11.75510883,0.01250383,0.00002828,0.01253210
939,11.74108797,0.02654752,11.76763549,0.01250383,0.00002828,0.01253210
940,11.75358763,0.02657452,11.78016215,0.01250382,0.00002828,0.01253209
941,11.76608729,0.02660152,11.79268881,0.01250382,0.00002827,0.01253209
942,11.77858695,0.02662852,11.80521547,0.01250381,0.00002827,0.01253208
943,11.79108661,0.02665552,11.81774213,0.01250381,0.00002827,0.01253208
944,11.80358627,0.02668252,11.83026879,0.01250380,0.00002827,0.01253207
945,11.81608593,0.02670952,11.84279545,0.01250380,0.00002827,0.01253206
946,11.82858559,0.02673652,11.85532211,0.01250380,0.00002827,0.01253206
947,11.84108525,0.02676352,11.86784877,0.01250379,0.00002827,0.01253205
948,11.85358491,0.02679052,11.88037543,0.01250379,0.00002827,0.01253205
949,11.86608457,0.02681752,11.89290209,0.01250378,0.00002826,0.01253204
950,11.87858423,0.02684452,11.90542875,0.01250378,0.00002826,0.01253204
951,11.89108389,0.02687152,11.91795541,0.01250377,0.00002826,0.01253203
952,11.90358355,0.02689852,11.93048207,0.01250377,0.00002826,0.01253202
953,11.91608321,0.02692552,11.94300873,0.01250376,0.00002826,0.01253202
954,11.92858287,0.02695252,11.95553539,0.01250376,0.00002826,0.01253201
955,11.94108253,0.02697952,11.96806205,0.01250376,0.00002826,0.01253201
956,11.95358219,0.02700652,11.98058871,0.01250375,0.00002825,0.01253200
957,11.96608185,0.02703352,11.99311537,0.01250375,0.00002825,0.01253200
958,11.97858151,0.02706052,12.00564203,0.01250374,0.00002825,0.01253199
959,11.99108117,0.02708752,12.01816869,0.01250374,0.00002825,0.01253198
960,12.00358083,0.02711452,12.03069535,0.01250374,0.00002825,0.01253198
961,12.01608049,0.02714152,12.04322201,0.01250373,0.00002825,0.01253197
962,12.02858015,0.02716852,12.05574867,0.01250373,0.00002825,0.01253197
963,12.04107981,0.02719552,12.06827533,0.01250372,0.00002825,0.01253196
964,12.05357947,0.02722252,12.08080199,0.01250372,0.00002824,0.01253196
965,12.06607913,0.02724952,12.09332865,0.01250371,0.00002824,0.01253195
966,12.07857879,0.02727652,12.10585531,0.01250371,0.00002824,0.01253195
967,12.09107845,0.02730352,12.11838197,0.01250371,0.00002824,0.01253194
968,12.10357811,0.02733052,12.13090863,0.01250370,0.00002824,0.01253194
969,12.11607777,0.02735752,12.14343529,0.01250370,0.00002824,0.01253193
970,12.12857743,0.02738452,12.15596195,0.01250369,0.00002824,0.01253192
971,12.14107709,0.02741152,12.16848861,0.01250369,0.00002824,0.01253192
972,12.15357675,0.02743852,12.18101527,0.01250368,0.00002823,0.01253191
973,12.16607641,0.02746552,12.19354193,0.01250368,0.00002823,0.01253191
974,12.17857607,0.02749252,12.20606859,0.01250368,0.00002823,0.01253190
975,12.19107573,0.02751952,12.21859525,0.01250367,0.00002823,0.01253190
976,12.20357539,0.02754652,12.23112191,0.01250367,0.00002823,0.01253189
977,12.21607505,0.02757352,12.24364857,0.01250366,0.00002823,0.01253189
978,12.22857471,0.02760052,12.25617523,0.01250366,0.00002823,0.01253188
979,12.24107437,0.02762752,12.26870189,0.01250366,0.00002823,0.01253188
980,12.25357403,0.02765452,12.28122855,0.01250365,0.00002822,0.01253187
981,12.26607369,0.02768152,12.29375521,0.01250365,0.00002822,0.01253187
982,12.27857335,0.02770852,12.30628187,0.01250364,0.00002822,0.01253186
983,12.29107301,0.02773552,12.31880853,0.01250364,0.00002822,0.01253185
984,12.30357267,0.02776252,12.33133519,0.01250364,0.00002822,0.01253185
985,12.31607233,0.02778952,12.34386185,0.01250363,0.00002822,0.01253184
986,12.32857199,0.02781652,12.35638851,0.01250363,0.00002822,0.01253184
987,12.34107165,0.02784352,12.36891517,0.01250362,0.00002822,0.01253183
988,12.35357131,0.02787052,12.38144183,0.01250362,0.00002821,0.01253183
989,12.36607097,0.02789752,12.39396849,0.01250362,0.00002821,0.01253182
990,12.37857063,0.02792452,12.40649515,0.01250361,0.00002821,0.01253182
991,12.39107029,0.02795152,12.41902181,0.01250361,0.00002821,0.01253181
992,12.40356995,0.02797852,12.43154847,0.01250360,0.00002821,0.01253181
993,12.41606961,0.02800552,12.44407513,0.01250360,0.00002821,0.01253180
994,12.42856927,0.02803252,12.45660179,0.01250360,0.00002821,0.01253180
995,12.44106893,0.02805952,12.46912845,0.01250359,0.00002821,0.01253179
996,12.45356859,0.02808652,12.48165511,0.01250359,0.00002820,0.01253179
997,12.46606825,0.02811352,12.49418177,0.01250358,0.00002820,0.01253178
998,12.47856791,0.02814052,12.50670843,0.01250358,0.00002820,0.01253178
999,12.49106757,0.02816752,12.51923509,0.01250358,0.00002820,0.01253177
1000,12.50356723,0.02819452,12.53176175,0.01250357,0.00002820,0.01253177
1001,12.51606689,0.02822152,12.54428841,0.01250357,0.00002820,0.01253176
1002,12.52856655,0.02824852,12.55681507,0.01250356,0.00002820,0.01253176
1003,12.54106621,0.02827552,12.56934173,0.01250356,0.00002820,0.01253175
1004,12.55356587,0.02830252,12.58186839,0.01250356,0.00002819,0.01253175
1005,12.56606553,0.02832952,12.59439505,0.01250355,0.00002819,0.01253174
1006,12.57856519,0.02835652,12.60692171,0.01250355,0.00002819,0.01253174
1007,12.59106485,0.02838352,12.61944837,0.01250355,0.00002819,0.01253173
1008,12.60356451,0.02841052,12.63197503,0.01250354,0.00002819,0.01253173
1009,12.61606417,0.02843752,12.64450169,0.01250354,0.00002819,0.01253172
1010,12.62856383,0.02846452,12.65702835,0.01250353,0.00002819,0.01253172
1011,12.64106349,0.02849152,12.66955501,0.01250353,0.00002819,0.01253171
1012,12.65356315,0.02851852,12.68208167,0.01250353,0.00002819,0.01253171
