feeperbyte=100
storageprice=10000
executionfeefactor=3
tea=25.00000000
#accounts,systemfee,networkfee,totalfee,sysfeeperacc,netfeeperacc,totalfeeperacc
365,5.44114004,0.01323252,5.45437256,0.01490724,0.00003626,0.01494349
366,5.45603991,0.01326552,5.46930543,0.01490722,0.00003625,0.01494346
367,5.47093978,0.01329852,5.48423830,0.01490720,0.00003624,0.01494343
368,5.48583965,0.01333152,5.49917117,0.01490718,0.00003623,0.01494340
369,5.50073952,0.01336452,5.51410404,0.01490716,0.00003622,0.01494338
370,5.51563939,0.01339752,5.52903691,0.01490714,0.00003621,0.01494335
371,5.53053926,0.01343052,5.54396978,0.01490712,0.00003621,0.01494332
372,5.54543913,0.01346352,5.55890265,0.01490710,0.00003620,0.01494329
373,5.56033900,0.01349652,5.57383552,0.01490708,0.00003619,0.01494326
374,5.57523887,0.01352952,5.58876839,0.01490706,0.00003618,0.01494324
375,5.59013874,0.01356252,5.60370126,0.01490704,0.00003617,0.01494321
376,5.60503861,0.01359552,5.61863413,0.01490702,0.00003616,0.01494318
377,5.61993848,0.01362852,5.63356700,0.01490700,0.00003615,0.01494315
378,5.63483835,0.01366152,5.64849987,0.01490698,0.00003615,0.01494313
379,5.64973822,0.01369452,5.66343274,0.01490697,0.00003614,0.01494310
380,5.66463809,0.01372752,5.67836561,0.01490695,0.00003613,0.01494307
381,5.67953796,0.01376052,5.69329848,0.01490693,0.00003612,0.01494305
382,5.69443783,0.01379352,5.70823135,0.01490691,0.00003611,0.01494302
383,5.70933770,0.01382652,5.72316422,0.01490689,0.00003611,0.01494299
384,5.72423757,0.01385952,5.73809709,0.01490687,0.00003610,0.01494297
385,5.73913744,0.01389252,5.75302996,0.01490686,0.00003609,0.01494294
386,5.75403731,0.01392552,5.76796283,0.01490684,0.00003608,0.01494291
387,5.76893718,0.01395852,5.78289570,0.01490682,0.00003607,0.01494289
388,5.78383705,0.01399152,5.79782857,0.01490680,0.00003607,0.01494286
389,5.79873692,0.01402452,5.81276144,0.01490678,0.00003606,0.01494284
390,5.81363679,0.01405752,5.82769431,0.01490677,0.00003605,0.01494281
391,5.82853666,0.01409052,5.84262718,0.01490675,0.00003604,0.01494279
392,5.84343653,0.01412352,5.85756005,0.01490673,0.00003603,0.01494276
393,5.85833640,0.01415652,5.87249292,0.01490671,0.00003603,0.01494274
394,5.87323627,0.01418952,5.88742579,0.01490670,0.00003602,0.01494271
395,5.88813614,0.01422252,5.90235866,0.01490668,0.00003601,0.01494269
396,5.90303601,0.01425552,5.91729153,0.01490666,0.00003600,0.01494266
397,5.91793588,0.01428852,5.93222440,0.01490664,0.00003600,0.01494264
398,5.93283575,0.01432152,5.94715727,0.01490663,0.00003599,0.01494261
399,5.94773562,0.01435452,5.96209014,0.01490661,0.00003598,0.01494259
400,5.96263549,0.01438752,5.97702301,0.01490659,0.00003597,0.01494256
401,5.97753536,0.01442052,5.99195588,0.01490658,0.00003597,0.01494254
402,5.99243523,0.01445352,6.00688875,0.01490656,0.00003596,0.01494251
403,6.00733510,0.01448652,6.02182162,0.01490654,0.00003595,0.01494249
404,6.02223497,0.01451952,6.03675449,0.01490653,0.00003594,0.01494247
405,6.03713484,0.01455252,6.05168736,0.01490651,0.00003594,0.01494244
406,6.05203471,0.01458552,6.06662023,0.01490649,0.00003593,0.01494242
407,6.06693458,0.01461852,6.08155310,0.01490648,0.00003592,0.01494240
408,6.08183445,0.01465152,6.09648597,0.01490646,0.00003592,0.01494237
409,6.09673432,0.01468452,6.11141884,0.01490645,0.00003591,0.01494235
410,6.11163419,0.01471752,6.12635171,0.01490643,0.00003590,0.01494233
411,6.12653406,0.01475052,6.14128458,0.01490641,0.00003589,0.01494230
412,6.14143393,0.01478352,6.15621745,0.01490640,0.00003589,0.01494228
413,6.15633380,0.01481652,6.17115032,0.01490638,0.00003588,0.01494226
414,6.17123367,0.01484952,6.18608319,0.01490637,0.00003587,0.01494223
415,6.18613354,0.01488252,6.20101606,0.01490635,0.00003587,0.01494221
416,6.20103341,0.01491552,6.21594893,0.01490634,0.00003586,0.01494219
417,6.21593328,0.01494852,6.23088180,0.01490632,0.00003585,0.01494217
418,6.23083315,0.01498152,6.24581467,0.01490630,0.00003585,0.01494215
419,6.24573302,0.01501452,6.26074754,0.01490629,0.00003584,0.01494212
420,6.26063289,0.01504752,6.27568041,0.01490627,0.00003583,0.01494210
421,6.27553276,0.01508052,6.29061328,0.01490626,0.00003583,0.01494208
422,6.29043263,0.01511352,6.30554615,0.01490624,0.00003582,0.01494206
423,6.30533250,0.01514652,6.32047902,0.01490623,0.00003581,0.01494204
424,6.32023237,0.01517952,6.33541189,0.01490621,0.00003581,0.01494201
425,6.33513224,0.01521252,6.35034476,0.01490620,0.00003580,0.01494199
426,6.35003211,0.01524552,6.36527763,0.01490618,0.00003579,0.01494197
427,6.36493198,0.01527852,6.38021050,0.01490617,0.00003579,0.01494195
428,6.37983185,0.01531152,6.39514337,0.01490615,0.00003578,0.01494193
429,6.39473172,0.01534452,6.41007624,0.01490614,0.00003577,0.01494191
430,6.40963159,0.01537752,6.42500911,0.01490612,0.00003577,0.01494189
431,6.42453146,0.01541052,6.43994198,0.01490611,0.00003576,0.01494187
432,6.43943133,0.01544352,6.45487485,0.01490610,0.00003575,0.01494184
433,6.45433120,0.01547652,6.46980772,0.01490608,0.00003575,0.01494182
434,6.46923107,0.01550952,6.48474059,0.01490607,0.00003574,0.01494180
435,6.48413094,0.01554252,6.49967346,0.01490605,0.00003573,0.01494178
436,6.49903081,0.01557552,6.51460633,0.01490604,0.00003573,0.01494176
437,6.51393068,0.01560852,6.52953920,0.01490602,0.00003572,0.01494174
438,6.52883055,0.01564152,6.54447207,0.01490601,0.00003572,0.01494172
439,6.54373042,0.01567452,6.55940494,0.01490600,0.00003571,0.01494170
440,6.55863029,0.01570752,6.57433781,0.01490598,0.00003570,0.01494168
441,6.57353016,0.01574052,6.58927068,0.01490597,0.00003570,0.01494166
442,6.58843003,0.01577352,6.60420355,0.01490596,0.00003569,0.01494164
443,6.60332990,0.01580652,6.61913642,0.01490594,0.00003569,0.01494162
444,6.61822977,0.01583952,6.63406929,0.01490593,0.00003568,0.01494160
445,6.63312964,0.01587252,6.64900216,0.01490591,0.00003567,0.01494158
446,6.64802951,0.01590552,6.66393503,0.01490590,0.00003567,0.01494156
447,6.66292938,0.01593852,6.67886790,0.01490589,0.00003566,0.01494154
448,6.67782925,0.01597152,6.69380077,0.01490587,0.00003566,0.01494152
449,6.69272912,0.01600452,6.70873364,0.01490586,0.00003565,0.01494151
450,6.70762899,0.01603752,6.72366651,0.01490585,0.00003564,0.01494149
451,6.72252886,0.01607052,6.73859938,0.01490583,0.00003564,0.01494147
452,6.73742873,0.01610352,6.75353225,0.01490582,0.00003563,0.01494145
453,6.75232860,0.01613652,6.76846512,0.01490581,0.00003563,0.01494143
454,6.76722847,0.01616952,6.78339799,0.01490579,0.00003562,0.01494141
455,6.78212834,0.01620252,6.79833086,0.01490578,0.00003561,0.01494139
456,6.79702821,0.01623552,6.81326373,0.01490577,0.00003561,0.01494137
457,6.81192808,0.01626852,6.82819660,0.01490576,0.00003560,0.01494135
458,6.82682795,0.01630152,6.84312947,0.01490574,0.00003560,0.01494134
459,6.84172782,0.01633452,6.85806234,0.01490573,0.00003559,0.01494132
460,6.85662769,0.01636752,6.87299521,0.01490572,0.00003559,0.01494130
461,6.87152756,0.01640052,6.88792808,0.01490570,0.00003558,0.01494128
462,6.88642743,0.01643352,6.90286095,0.01490569,0.00003558,0.01494126
463,6.90132730,0.01646652,6.91779382,0.01490568,0.00003557,0.01494124
464,6.91622717,0.01649952,6.93272669,0.01490567,0.00003556,0.01494123
465,6.93112704,0.01653252,6.94765956,0.01490565,0.00003556,0.01494121
466,6.94602691,0.01656552,6.96259243,0.01490564,0.00003555,0.01494119
467,6.96092678,0.01659852,6.97752530,0.01490563,0.00003555,0.01494117
468,6.97582665,0.01663152,6.99245817,0.01490562,0.00003554,0.01494115
469,6.99072652,0.01666452,7.00739104,0.01490561,0.00003554,0.01494114
470,7.00562639,0.01669752,7.02232391,0.01490559,0.00003553,0.01494112
471,7.02052626,0.01673052,7.03725678,0.01490558,0.00003553,0.01494110
472,7.03542613,0.01676352,7.05218965,0.01490557,0.00003552,0.01494108
473,7.05032600,0.01679652,7.06712252,0.01490556,0.00003552,0.01494107
474,7.06522587,0.01682952,7.08205539,0.01490554,0.00003551,0.01494105
475,7.08012574,0.01686252,7.09698826,0.01490553,0.00003551,0.01494103
476,7.09502561,0.01689552,7.11192113,0.01490552,0.00003550,0.01494102
477,7.10992548,0.01692852,7.12685400,0.01490551,0.00003549,0.01494100
478,7.12482535,0.01696152,7.14178687,0.01490550,0.00003549,0.01494098
479,7.13972522,0.01699452,7.15671974,0.01490549,0.00003548,0.01494096
480,7.15462509,0.01702752,7.17165261,0.01490547,0.00003548,0.01494095
481,7.16952496,0.01706052,7.18658548,0.01490546,0.00003547,0.01494093
482,7.18442483,0.01709352,7.20151835,0.01490545,0.00003547,0.01494091
483,7.19932470,0.01712652,7.21645122,0.01490544,0.00003546,0.01494090
484,7.21422457,0.01715952,7.23138409,0.01490543,0.00003546,0.01494088
485,7.22912444,0.01719252,7.24631696,0.01490542,0.00003545,0.01494086
486,7.24402431,0.01722552,7.26124983,0.01490540,0.00003545,0.01494085
487,7.25892418,0.01725852,7.27618270,0.01490539,0.00003544,0.01494083
488,7.27382405,0.01729152,7.29111557,0.01490538,0.00003544,0.01494082
489,7.28872392,0.01732452,7.30604844,0.01490537,0.00003543,0.01494080
490,7.30362379,0.01735752,7.32098131,0.01490536,0.00003543,0.01494078
491,7.31852366,0.01739052,7.33591418,0.01490535,0.00003542,0.01494077
492,7.33342353,0.01742352,7.35084705,0.01490534,0.00003542,0.01494075
493,7.34832340,0.01745652,7.36577992,0.01490533,0.00003541,0.01494074
494,7.36322327,0.01748952,7.38071279,0.01490532,0.00003541,0.01494072
495,7.37812314,0.01752252,7.39564566,0.01490530,0.00003540,0.01494070
496,7.39302301,0.01755552,7.41057853,0.01490529,0.00003540,0.01494069
497,7.40792288,0.01758852,7.42551140,0.01490528,0.00003539,0.01494067
498,7.42282275,0.01762152,7.44044427,0.01490527,0.00003539,0.01494066
499,7.43772262,0.01765452,7.45537714,0.01490526,0.00003538,0.01494064
500,7.45262249,0.01768752,7.47031001,0.01490525,0.00003538,0.01494063
501,7.46752236,0.01772052,7.48524288,0.01490524,0.00003538,0.01494061
502,7.48242223,0.01775352,7.50017575,0.01490523,0.00003537,0.01494059
503,7.49732210,0.01778652,7.51510862,0.01490522,0.00003537,0.01494058
504,7.51222197,0.01781952,7.53004149,0.01490521,0.00003536,0.01494056
505,7.52712184,0.01785252,7.54497436,0.01490520,0.00003536,0.01494055
506,7.54202171,0.01788552,7.55990723,0.01490519,0.00003535,0.01494053
507,7.55692158,0.01791852,7.57484010,0.01490518,0.00003535,0.01494052
508,7.57182145,0.01795152,7.58977297,0.01490517,0.00003534,0.01494050
509,7.58672132,0.01798452,7.60470584,0.01490515,0.00003534,0.01494049
510,7.60162119,0.01801752,7.61963871,0.01490514,0.00003533,0.01494047
511,7.61652106,0.01805052,7.63457158,0.01490513,0.00003533,0.01494046
512,7.63142093,0.01808352,7.64950445,0.01490512,0.00003532,0.01494044
513,7.64632080,0.01811652,7.66443732,0.01490511,0.00003532,0.01494043
514,7.66122067,0.01814952,7.67937019,0.01490510,0.00003532,0.01494041
515,7.67612054,0.01818252,7.69430306,0.01490509,0.00003531,0.01494040
516,7.69102041,0.01821552,7.70923593,0.01490508,0.00003531,0.01494038
517,7.70592028,0.01824852,7.72416880,0.01490507,0.00003530,0.01494037
518,7.72082015,0.01828152,7.73910167,0.01490506,0.00003530,0.01494036
519,7.73572002,0.01831452,7.75403454,0.01490505,0.00003529,0.01494034
520,7.75061989,0.01834752,7.76896741,0.01490504,0.00003529,0.01494033
521,7.76551976,0.01838052,7.78390028,0.01490503,0.00003528,0.01494031
522,7.78041963,0.01841352,7.79883315,0.01490502,0.00003528,0.01494030
523,7.79531950,0.01844652,7.81376602,0.01490501,0.00003528,0.01494028
524,7.81021937,0.01847952,7.82869889,0.01490500,0.00003527,0.01494027
525,7.82511924,0.01851252,7.84363176,0.01490499,0.00003527,0.01494026
526,7.84001911,0.01854552,7.85856463,0.01490498,0.00003526,0.01494024
527,7.85491898,0.01857852,7.87349750,0.01490497,0.00003526,0.01494023
528,7.86981885,0.01861152,7.88843037,0.01490496,0.00003525,0.01494021
529,7.88471872,0.01864452,7.90336324,0.01490496,0.00003525,0.01494020
530,7.89961859,0.01867752,7.91829611,0.01490495,0.00003525,0.01494019
531,7.91451846,0.01871052,7.93322898,0.01490494,0.00003524,0.01494017
532,7.92941833,0.01874352,7.94816185,0.01490493,0.00003524,0.01494016
533,7.94431820,0.01877652,7.96309472,0.01490492,0.00003523,0.01494015
534,7.95921807,0.01880952,7.97802759,0.01490491,0.00003523,0.01494013
535,7.97411794,0.01884252,7.99296046,0.01490490,0.00003522,0.01494012
536,7.98901781,0.01887552,8.00789333,0.01490489,0.00003522,0.01494010
537,8.00391768,0.01890852,8.02282620,0.01490488,0.00003522,0.01494009
538,8.01881755,0.01894152,8.03775907,0.01490487,0.00003521,0.01494008
539,8.03371742,0.01897452,8.05269194,0.01490486,0.00003521,0.01494006
540,8.04861729,0.01900752,8.06762481,0.01490485,0.00003520,0.01494005
541,8.06351716,0.01904052,8.08255768,0.01490484,0.00003520,0.01494004
542,8.07841703,0.01907352,8.09749055,0.01490483,0.00003520,0.01494002
543,8.09331690,0.01910652,8.11242342,0.01490482,0.00003519,0.01494001
544,8.10821677,0.01913952,8.12735629,0.01490482,0.00003519,0.01494000
545,8.12311664,0.01917252,8.14228916,0.01490481,0.00003518,0.01493999
546,8.13801651,0.01920552,8.15722203,0.01490480,0.00003518,0.01493997
547,8.15291638,0.01923852,8.17215490,0.01490479,0.00003518,0.01493996
548,8.16781625,0.01927152,8.18708777,0.01490478,0.00003517,0.01493995
549,8.18271612,0.01930452,8.20202064,0.01490477,0.00003517,0.01493993
550,8.19761599,0.01933752,8.21695351,0.01490476,0.00003516,0.01493992
551,8.21251586,0.01937052,8.23188638,0.01490475,0.00003516,0.01493991
552,8.22741573,0.01940352,8.24681925,0.01490474,0.00003516,0.01493989
553,8.24231560,0.01943652,8.26175212,0.01490473,0.00003515,0.01493988
554,8.25721547,0.01946952,8.27668499,0.01490473,0.00003515,0.01493987
555,8.27211534,0.01950252,8.29161786,0.01490472,0.00003514,0.01493986
556,8.28701521,0.01953552,8.30655073,0.01490471,0.00003514,0.01493984
557,8.30191508,0.01956852,8.32148360,0.01490470,0.00003514,0.01493983
558,8.31681495,0.01960152,8.33641647,0.01490469,0.00003513,0.01493982
559,8.33171482,0.01963452,8.35134934,0.01490468,0.00003513,0.01493981
560,8.34661469,0.01966752,8.36628221,0.01490467,0.00003513,0.01493979
561,8.36151456,0.01970052,8.38121508,0.01490467,0.00003512,0.01493978
562,8.37641443,0.01973352,8.39614795,0.01490466,0.00003512,0.01493977
563,8.39131430,0.01976652,8.41108082,0.01490465,0.00003511,0.01493976
564,8.40621417,0.01979952,8.42601369,0.01490464,0.00003511,0.01493975
565,8.42111404,0.01983252,8.44094656,0.01490463,0.00003511,0.01493973
566,8.43601391,0.01986552,8.45587943,0.01490462,0.00003510,0.01493972
567,8.45091378,0.01989852,8.47081230,0.01490461,0.00003510,0.01493971
568,8.46581365,0.01993152,8.48574517,0.01490461,0.00003510,0.01493970
569,8.48071352,0.01996452,8.50067804,0.01490460,0.00003509,0.01493969
570,8.49561339,0.01999752,8.51561091,0.01490459,0.00003509,0.01493967
571,8.51051326,0.02003052,8.53054378,0.01490458,0.00003508,0.01493966
572,8.52541313,0.02006352,8.54547665,0.01490457,0.00003508,0.01493965
573,8.54031300,0.02009652,8.56040952,0.01490457,0.00003508,0.01493964
574,8.55521287,0.02012952,8.57534239,0.01490456,0.00003507,0.01493963
575,8.57011274,0.02016252,8.59027526,0.01490455,0.00003507,0.01493961
576,8.58501261,0.02019552,8.60520813,0.01490454,0.00003507,0.01493960
577,8.59991248,0.02022852,8.62014100,0.01490453,0.00003506,0.01493959
578,8.61481235,0.02026152,8.63507387,0.01490452,0.00003506,0.01493958
579,8.62971222,0.02029452,8.65000674,0.01490452,0.00003506,0.01493957
580,8.64461209,0.02032752,8.66493961,0.01490451,0.00003505,0.01493956
581,8.65951196,0.02036052,8.67987248,0.01490450,0.00003505,0.01493954
582,8.67441183,0.02039352,8.69480535,0.01490449,0.00003505,0.01493953
583,8.68931170,0.02042652,8.70973822,0.01490448,0.00003504,0.01493952
584,8.70421157,0.02045952,8.72467109,0.01490448,0.00003504,0.01493951
585,8.71911144,0.02049252,8.73960396,0.01490447,0.00003503,0.01493950
586,8.73401131,0.02052552,8.75453683,0.01490446,0.00003503,0.01493949
587,8.74891118,0.02055852,8.76946970,0.01490445,0.00003503,0.01493948
588,8.76381105,0.02059152,8.78440257,0.01490445,0.00003502,0.01493947
589,8.77871092,0.02062452,8.79933544,0.01490444,0.00003502,0.01493945
590,8.79361079,0.02065752,8.81426831,0.01490443,0.00003502,0.01493944
591,8.80851066,0.02069052,8.82920118,0.01490442,0.00003501,0.01493943
592,8.82341053,0.02072352,8.84413405,0.01490441,0.00003501,0.01493942
593,8.83831040,0.02075652,8.85906692,0.01490441,0.00003501,0.01493941
594,8.85321027,0.02078952,8.87399979,0.01490440,0.00003500,0.01493940
595,8.86811014,0.02082252,8.88893266,0.01490439,0.00003500,0.01493939
596,8.88301001,0.02085552,8.90386553,0.01490438,0.00003500,0.01493938
597,8.89790988,0.02088852,8.91879840,0.01490438,0.00003499,0.01493937
598,8.91280975,0.02092152,8.93373127,0.01490437,0.00003499,0.01493935
599,8.92770962,0.02095452,8.94866414,0.01490436,0.00003499,0.01493934
600,8.94260949,0.02098752,8.96359701,0.01490435,0.00003498,0.01493933
601,8.95750936,0.02102052,8.97852988,0.01490435,0.00003498,0.01493932
602,8.97240923,0.02105352,8.99346275,0.01490434,0.00003498,0.01493931
603,8.98730910,0.02108652,9.00839562,0.01490433,0.00003497,0.01493930
604,9.00220897,0.02111952,9.02332849,0.01490432,0.00003497,0.01493929
605,9.01710884,0.02115252,9.03826136,0.01490432,0.00003497,0.01493928
606,9.03200871,0.02118552,9.05319423,0.01490431,0.00003496,0.01493927
607,9.04690858,0.02121852,9.06812710,0.01490430,0.00003496,0.01493926
608,9.06180845,0.02125152,9.08305997,0.01490430,0.00003496,0.01493925
609,9.07670832,0.02128452,9.09799284,0.01490429,0.00003495,0.01493924
610,9.09160819,0.02131752,9.11292571,0.01490428,0.00003495,0.01493923
611,9.10650806,0.02135052,9.12785858,0.01490427,0.00003495,0.01493922
612,9.12140793,0.02138352,9.14279145,0.01490427,0.00003495,0.01493921
613,9.13630780,0.02141652,9.15772432,0.01490426,0.00003494,0.01493920
614,9.15120767,0.02144952,9.17265719,0.01490425,0.00003494,0.01493919
615,9.16610754,0.02148252,9.18759006,0.01490424,0.00003494,0.01493918
616,9.18100741,0.02151552,9.20252293,0.01490424,0.00003493,0.01493917
617,9.19590728,0.02154852,9.21745580,0.01490423,0.00003493,0.01493916
618,9.21080715,0.02158152,9.23238867,0.01490422,0.00003493,0.01493915
619,9.22570702,0.02161452,9.24732154,0.01490422,0.00003492,0.01493914
620,9.24060689,0.02164752,9.26225441,0.01490421,0.00003492,0.01493913
621,9.25550676,0.02168052,9.27718728,0.01490420,0.00003492,0.01493911
622,9.27040663,0.02171352,9.29212015,0.01490420,0.00003491,0.01493910
623,9.28530650,0.02174652,9.30705302,0.01490419,0.00003491,0.01493909
624,9.30020637,0.02177952,9.32198589,0.01490418,0.00003491,0.01493908
625,9.31510624,0.02181252,9.33691876,0.01490417,0.00003491,0.01493908
626,9.33000611,0.02184552,9.35185163,0.01490417,0.00003490,0.01493907
627,9.34490598,0.02187852,9.36678450,0.01490416,0.00003490,0.01493906
628,9.35980585,0.02191152,9.38171737,0.01490415,0.00003490,0.01493905
629,9.37470572,0.02194452,9.39665024,0.01490415,0.00003489,0.01493904
630,9.38960559,0.02197752,9.41158311,0.01490414,0.00003489,0.01493903
631,9.40450546,0.02201052,9.42651598,0.01490413,0.00003489,0.01493902
632,9.41940533,0.02204352,9.44144885,0.01490413,0.00003488,0.01493901
633,9.43430520,0.02207652,9.45638172,0.01490412,0.00003488,0.01493900
634,9.44920507,0.02210952,9.47131459,0.01490411,0.00003488,0.01493899
635,9.46410494,0.02214252,9.48624746,0.01490411,0.00003488,0.01493898
636,9.47900481,0.02217552,9.50118033,0.01490410,0.00003487,0.01493897
637,9.49390468,0.02220852,9.51611320,0.01490409,0.00003487,0.01493896
638,9.50880455,0.02224152,9.53104607,0.01490409,0.00003487,0.01493895
639,9.52370442,0.02227452,9.54597894,0.01490408,0.00003486,0.01493894
640,9.53860429,0.02230752,9.56091181,0.01490407,0.00003486,0.01493893
641,9.55350416,0.02234052,9.57584468,0.01490407,0.00003486,0.01493892
642,9.56840403,0.02237352,9.59077755,0.01490406,0.00003485,0.01493891
643,9.58330390,0.02240652,9.60571042,0.01490405,0.00003485,0.01493890
644,9.59820377,0.02243952,9.62064329,0.01490405,0.00003485,0.01493889
645,9.61310364,0.02247252,9.63557616,0.01490404,0.00003485,0.01493888
646,9.62800351,0.02250552,9.65050903,0.01490404,0.00003484,0.01493887
647,9.64290338,0.02253852,9.66544190,0.01490403,0.00003484,0.01493886
648,9.65780325,0.02257152,9.68037477,0.01490402,0.00003484,0.01493885
649,9.67270312,0.02260452,9.69530764,0.01490402,0.00003483,0.01493885
650,9.68760299,0.02263752,9.71024051,0.01490401,0.00003483,0.01493884
651,9.70250286,0.02267052,9.72517338,0.01490400,0.00003483,0.01493883
652,9.71740273,0.02270352,9.74010625,0.01490400,0.00003483,0.01493882
653,9.73230260,0.02273652,9.75503912,0.01490399,0.00003482,0.01493881
654,9.74720247,0.02276952,9.76997199,0.01490398,0.00003482,0.01493880
655,9.76210234,0.02280252,9.78490486,0.01490398,0.00003482,0.01493879
656,9.77700221,0.02283552,9.79983773,0.01490397,0.00003482,0.01493878
657,9.79190208,0.02286852,9.81477060,0.01490397,0.00003481,0.01493877
658,9.80680195,0.02290152,9.82970347,0.01490396,0.00003481,0.01493876
659,9.82170182,0.02293452,9.84463634,0.01490395,0.00003481,0.01493876
660,9.83660169,0.02296752,9.85956921,0.01490395,0.00003480,0.01493875
661,9.85150156,0.02300052,9.87450208,0.01490394,0.00003480,0.01493874
662,9.86640143,0.02303352,9.88943495,0.01490393,0.00003480,0.01493873
663,9.88130130,0.02306652,9.90436782,0.01490393,0.00003480,0.01493872
664,9.89620117,0.02309952,9.91930069,0.01490392,0.00003479,0.01493871
665,9.91110104,0.02313252,9.93423356,0.01490392,0.00003479,0.01493870
666,9.92600091,0.02316552,9.94916643,0.01490391,0.00003479,0.01493869
667,9.94090078,0.02319852,9.96409930,0.01490390,0.00003479,0.01493868
668,9.95580065,0.02323152,9.97903217,0.01490390,0.00003478,0.01493868
669,9.97070052,0.02326452,9.99396504,0.01490389,0.00003478,0.01493867
670,9.98560039,0.02329752,10.00889791,0.01490389,0.00003478,0.01493866
671,10.00050026,0.02333052,10.02383078,0.01490388,0.00003477,0.01493865
672,10.01540013,0.02336352,10.03876365,0.01490387,0.00003477,0.01493864
673,10.03030000,0.02339652,10.05369652,0.01490387,0.00003477,0.01493863
674,10.04519987,0.02342952,10.06862939,0.01490386,0.00003477,0.01493862
